Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
06-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,Anime News Network,"   This Week in Anime - Why Demon Slayer Needs More Nezuko   Jan 12, 03:40 35 comments                 anime    The latest arc of Demon Slayer has introduced some great new characters and villains, but the newest episodes proves that keeping Nezuko in the box is a missed opportunity. ―  The latest arc of Demon Slayer has introduced some great new characters and villains, but the newest episodes proves that keeping Nezuko in the box is a missed opportunity. This series is streaming on Funimation and Crunchyroll...   ",positive,en,{}
06-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,Anime News Network,"  This Week in Anime - Why Demon Slayer Needs More Nezuko   Jan 12, 03:40 35 comments                 anime    The latest arc of Demon Slayer has introduced some great new characters and villains, but the newest episodes proves that keeping Nezuko in the box is a missed opportunity. ―  The latest arc of Demon Slayer has introduced some great new characters and villains, but the newest episodes proves that keeping Nezuko in the box is a missed opportunity. This series is streaming on Funimation and Crunchyroll...  ",positive,en,{}
06-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,Anime News Network," Jan 12, 03:40 35 comments                 anime  ",neutral,en,{}
06-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,Anime News Network,"               column          20 comments       This Week in Anime - Tournament Fighting G-Gundam Style   Jan  6, 22:00 20 comments                 anime    G Gundam isn't part of the Universal Century timeline, in fact it's very different than previous entries in the franchise in both tone and content. However, that doesn't mean it doesn't have its own unique flavor to offer Gundam fans! ―  G Gundam isn't part of the Universal Century timeline, in fact it's very different than previous entries in the franchise in both tone and content. However, that doe...    ",positive,en,{}
06-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,Anime News Network,"   This Week in Anime - Tournament Fighting G-Gundam Style   Jan  6, 22:00 20 comments                 anime    G Gundam isn't part of the Universal Century timeline, in fact it's very different than previous entries in the franchise in both tone and content. However, that doesn't mean it doesn't have its own unique flavor to offer Gundam fans! ―  G Gundam isn't part of the Universal Century timeline, in fact it's very different than previous entries in the franchise in both tone and content. However, that doe...   ",positive,en,{}
06-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,Anime News Network,"  This Week in Anime - Tournament Fighting G-Gundam Style   Jan  6, 22:00 20 comments                 anime    G Gundam isn't part of the Universal Century timeline, in fact it's very different than previous entries in the franchise in both tone and content. However, that doesn't mean it doesn't have its own unique flavor to offer Gundam fans! ―  G Gundam isn't part of the Universal Century timeline, in fact it's very different than previous entries in the franchise in both tone and content. However, that doe...  ",positive,en,{}
06-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,Anime News Network," Jan  6, 22:00 20 comments                 anime  ",neutral,en,{}
06-04-2022,anime,3,0,https://www.animenewsnetwork.com/column/,Anime News Network,"               column          9 comments       This Week in Anime - Is Platinum End the Successor of Death Note?   Jan  5, 05:41 9 comments                 anime    Death Note captured anime and manga readers' attention with the exploits of Light Yagami. The creators' new series Platinum End introduces a different type of death game and protagonist, but is it a worthy follow-up to the ultra hit series? ―  Tsugumi Ohba and Takeshi Obata captured anime and manga readers' attention with the exploits of Light Yagami in Death Note as he tried to outwit his pursuers w...    ",positive,en,{}
06-04-2022,anime,3,0,https://www.animenewsnetwork.com/column/,Anime News Network,"   This Week in Anime - Is Platinum End the Successor of Death Note?   Jan  5, 05:41 9 comments                 anime    Death Note captured anime and manga readers' attention with the exploits of Light Yagami. The creators' new series Platinum End introduces a different type of death game and protagonist, but is it a worthy follow-up to the ultra hit series? ―  Tsugumi Ohba and Takeshi Obata captured anime and manga readers' attention with the exploits of Light Yagami in Death Note as he tried to outwit his pursuers w...   ",positive,en,{}
06-04-2022,anime,3,0,https://www.animenewsnetwork.com/column/,Anime News Network,"  This Week in Anime - Is Platinum End the Successor of Death Note?   Jan  5, 05:41 9 comments                 anime    Death Note captured anime and manga readers' attention with the exploits of Light Yagami. The creators' new series Platinum End introduces a different type of death game and protagonist, but is it a worthy follow-up to the ultra hit series? ―  Tsugumi Ohba and Takeshi Obata captured anime and manga readers' attention with the exploits of Light Yagami in Death Note as he tried to outwit his pursuers w...  ",positive,en,{}
