Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
sport anime,ahentyways,most sports anime is borderline unwatchable even if you want the sport ball boys to kiss REAL bad,en,2022-04-07,,[],negative,4.0,0.0,-0.25
sport anime,IExpressSports,23yearold AmlanBorgohain clocks 2052 seconds at the FederationCup to better Mohammed Ansass previous national record of 2063s AndrewAmsan,en,2022-04-07,New Delhi,"['AmlanBorgohain', 'FederationCup']",positive,10.0,3.0,0.1666666666666666
sport anime,Kelsey_R_W,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,"Los Angeles, CA, USA",[],positive,0.0,1257.0,0.2176767676767676
sport anime,cpsomsy,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,they/it/xe/zir,[],positive,0.0,1257.0,0.2176767676767676
sport anime,peachykise_,Happy 10th anniversary to my favorite sport anime that made many things better for me There will be always a special place in my heart for those rainbow boys who make me so happy,en,2022-04-07,she/her | 20+ | 🔞,[],positive,6.0,2.0,0.5761904761904763
sport anime,Kelsey_R_W,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,"Los Angeles, CA, USA",[],positive,0.0,1255.0,0.2176767676767676
sport anime,Kelsey_R_W,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,"Los Angeles, CA, USA",[],positive,0.0,1258.0,0.2176767676767676
sport anime,twinkshmu,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,,[],positive,0.0,1258.0,0.2176767676767676
sport anime,peachykise_,Happy 10th anniversary to my favorite sport anime that made many things better for me There will be always a special place in my heart for those rainbow boys who make me so happy,en,2022-04-07,she/her | 20+ | 🔞,[],positive,5.0,2.0,0.5761904761904763
sport anime,ahentyways,most sports anime is borderline unwatchable even if you want the sport ball boys to kiss REAL bad,en,2022-04-07,,[],negative,5.0,0.0,-0.25
sport anime,susu_mei9999,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,,[],positive,0.0,1257.0,0.2176767676767676
sport anime,susu_mei9999,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,,[],positive,0.0,1258.0,0.2176767676767676
sport anime,cpsomsy,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,they/it/xe/zir,[],positive,0.0,1258.0,0.2176767676767676
sport anime,twinkshmu,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,,[],positive,0.0,1257.0,0.2176767676767676
sport anime,cpsomsy,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,they/it/xe/zir,[],positive,0.0,1255.0,0.2176767676767676
sport anime,Jcylynromero1,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,,[],positive,0.0,1258.0,0.2176767676767676
sport anime,RoyalMarjoram,Storylover2903 AsianGuyStream Im sure its a great anime and as a small fan of sport animes Id probably watch it soon but who in their right mind had picked their hair colour,en,2022-04-07,"guess my pronouns, bet ya wont",[],positive,0.0,0.0,0.3339285714285714
sport anime,cpsomsy,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,they/it/xe/zir,[],positive,0.0,1254.0,0.2176767676767676
sport anime,N_Chittavong,sonii 1 best sport anime out there,en,2022-04-07,,['1'],positive,0.0,0.0,1.0
sport anime,IndianExpress,RT IExpressSports 23yearold AmlanBorgohain clocks 2052 seconds at the FederationCup to better Mohammed Ansass previous national rec,en,2022-04-07,India,"['AmlanBorgohain', 'FederationCup']",positive,0.0,3.0,0.1666666666666666
sport anime,susu_mei9999,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,,[],positive,0.0,1259.0,0.2176767676767676
sport anime,cpsomsy,RT goboee babes wake up another new gay sport anime just aired,en,2022-04-07,they/it/xe/zir,[],positive,0.0,1259.0,0.2176767676767676
sport anime,ahentyways,most sports anime is borderline unwatchable even if you want the sport ball boys to kiss REAL bad,en,2022-04-07,,[],negative,6.0,0.0,-0.25
sport anime,BrandLokalPride,7 Women Punk Sport Loose Coat Link Shopee Rating 49,en,2022-04-07,,[],negative,1.0,0.0,-0.0769230769230769
sport anime,Almond_Tofuu27,Kne love sport genre KNKN PLIS READ BLUE LOCK ITS FCKING AMAZING AND IM WAITING ANIME TO COMPLETED,en,2022-04-07,,[],positive,1.0,0.0,0.3666666666666667
