Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
sport anime,vaIieva,this is such a cute interview i love what he has to say about anime,en,2022-04-01,she/her | Ireland,[],positive,10.0,0.0,0.3333333333333333
sport anime,yahaboot,shoyslayer Not in sports anime it aintttt u gotta be Lawful respect the sport etc etc otherwise ur a criminal,en,2022-04-01,"am proshipper, leave me alone",[],negative,0.0,0.0,-0.2
sport anime,vaIieva,this is such a cute interview i love what he has to say about anime,en,2022-04-01,she/her | Ireland,[],positive,11.0,0.0,0.3333333333333333
sport anime,theeyeopener,The worlds of sport and anime arent as different a youd think ABaumgartner91 takes a deep dive on how anime builds culture between all different types of people,en,2022-04-01,"Toronto, Ontario",[],neutral,1.0,1.0,0.0
sport anime,vaIieva,this is such a cute interview i love what he has to say about anime,en,2022-04-01,she/her | Ireland,[],positive,4.0,0.0,0.3333333333333333
sport anime,AKlFOX,notangeldevil WAIT DIDNT ASH SAY IT TO UR FACE BEFORE THAT SPORT ANIME IS BORING LMFAO,en,2022-04-01,20↑ ,[],negative,0.0,0.0,-1.0
sport anime,vaIieva,this is such a cute interview i love what he has to say about anime,en,2022-04-01,she/her | Ireland,[],positive,6.0,0.0,0.3333333333333333
sport anime,AKlFOX,notangeldevil qnxima i call every sport anime boring,en,2022-04-01,20↑ ,[],negative,1.0,0.0,-1.0
sport anime,ryuuBot,watches sports anime of a sport I dont understandwhy do I like this,en,2022-04-01,Beach City,[],neutral,0.0,0.0,0.0
sport anime,maoisaras,Ive started watching sport anime with Producerchan in my free time She keeps talking to me about yaoi but all I see is gal being pals,en,2022-04-01,,[],positive,0.0,0.0,0.5
sport anime,_beeastar_,RT DaidusOTL ADULTS PLAYING THE SPORT THIS TIME INSTEAD OF HIGH SCHOOLERSSPORTS ANIME HAS GONE TOO FAR THIS CANNOT BE REAL SUCH AN,en,2022-04-01,,[],positive,0.0,584.0,0.0866666666666666
sport anime,xtimberwolves01,Anime can really make any sport look badass,en,2022-04-01,,[],positive,0.0,0.0,0.2
sport anime,theeyeopener,The worlds of sport and anime arent as different a youd think ABaumgartner91 takes a deep dive on how anime builds culture between all different types of people,en,2022-04-01,"Toronto, Ontario",[],neutral,2.0,1.0,0.0
sport anime,yahaboot,shoyslayer Not in sports anime it aintttt u gotta be Lawful respect the sport etc etc otherwise ur a criminal,en,2022-04-01,"am proshipper, leave me alone",[],negative,1.0,0.0,-0.2
sport anime,TheRiotGrrl,kawaraigi Oh anime sport yah,en,2022-04-01,"she/they, 16+",[],neutral,0.0,0.0,0.0
sport anime,kely_chan,Hikari is shy girl well sport is not for her anime OC originalcharacter digitalart,en,2022-04-01,,"['anime', 'OC', 'originalcharacter', 'digitalart']",negative,6.0,0.0,-0.5
sport anime,MayflixBTS,AHHHHHHH haikyuu is my fav sport anime and hearing jungkook said kageyama really made my day Kageyama is my bae bruhhh,en,2022-04-01,BTS hearts💜,[],positive,0.0,0.0,0.2
sport anime,PamelaG04476906,Tom is now looking for a bigger house to live in followme anime sport f4f,en,2022-04-01,,"['followme', 'anime', 'sport', 'f4f']",positive,0.0,0.0,0.0681818181818181
sport anime,SaraDoudou7,micdropkth vantaeprod WelcomeI hope you enjoy watching it best sport anime in my opinion,en,2022-04-01,,[],positive,1.0,0.0,0.7
sport anime,ABaumgartner91,RT theeyeopener The worlds of sport and anime arent as different a youd think ABaumgartner91 takes a deep dive on how anime builds cu,en,2022-04-01,"Toronto, Ontario",[],neutral,0.0,1.0,0.0
sport anime,flintbastian,TRAUMA RESPONSE IN MY SPORT ANIME,en,2022-04-01,AGE ON PROFILE PLS,[],neutral,0.0,0.0,0.0
sport anime,vaIieva,this is such a cute interview i love what he has to say about anime,en,2022-04-01,she/her | Ireland,[],positive,12.0,0.0,0.3333333333333333
sport anime,vaIieva,this is such a cute interview i love what he has to say about anime,en,2022-04-01,she/her | Ireland,[],positive,13.0,0.0,0.3333333333333333
sport anime,akigiyuu,notangeldevil qnxima i call every sport anime boring,en,2022-04-01,20↑ ,[],negative,1.0,0.0,-1.0
sport anime,_beeastar_,RT DaidusOTL ADULTS PLAYING THE SPORT THIS TIME INSTEAD OF HIGH SCHOOLERSSPORTS ANIME HAS GONE TOO FAR THIS CANNOT BE REAL SUCH AN,en,2022-04-01,,[],positive,0.0,583.0,0.0866666666666666
sport anime,kgobe_lesiba,Anime safari sport events cricket test matches and reading history is my favourite,en,2022-04-01,"South Africa, pretoria ",[],neutral,0.0,0.0,0.0
sport anime,akigiyuu,notangeldevil WAIT DIDNT ASH SAY IT TO UR FACE BEFORE THAT SPORT ANIME IS BORING LMFAO,en,2022-04-01,20↑ ,[],negative,0.0,0.0,-1.0
sport anime,kimmy_anime,RT DaidusOTL ADULTS PLAYING THE SPORT THIS TIME INSTEAD OF HIGH SCHOOLERSSPORTS ANIME HAS GONE TOO FAR THIS CANNOT BE REAL SUCH AN,en,2022-04-01,,[],positive,0.0,584.0,0.0866666666666666
sport anime,Beastly_Anime,Item of the day today is Lewd Legoshi Sweatpants and you can find it at beastars sweatpants beastlyanime,en,2022-04-01,,"['beastars', 'sweatpants', 'beastlyanime']",neutral,0.0,0.0,0.0
sport anime,kimmy_anime,RT DaidusOTL ADULTS PLAYING THE SPORT THIS TIME INSTEAD OF HIGH SCHOOLERSSPORTS ANIME HAS GONE TOO FAR THIS CANNOT BE REAL SUCH AN,en,2022-04-01,,[],positive,0.0,583.0,0.0866666666666666
