Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
sport anime,Raccoonkun2,Finished watching Bubble Visuals were insane animators really went all out for this Plot was pretty bland but it didnt really bother me too much I kinda wish it was a series instead of a movie because the parkour races had potential to be an amazing sport anime8510,en,2022-04-29,Trashbin,[],positive,2.0,0.0,0.0354166666666666
sport anime,tchernoDp,KNB The greatest sport anime of all the time Je veux rien savoir,en,2022-04-29,utopia,[],positive,0.0,0.0,1.0
sport anime,Martell212212,louiethelxser AnimeOtaku2 realmondo2 DrainBamager This is a sport goofy What you are talking about is a strip club,en,2022-04-29,"Chicago, IL",[],positive,0.0,0.0,0.5
sport anime,horimiyya,anime sport bilang anime sport,en,2022-04-29,"rant, do not ss.",[],neutral,0.0,0.0,0.0
sport anime,CharliePooPee,if Arsenal do an anime collab ever im taking my talents to a different sport,en,2022-04-29,Notts,[],neutral,3.0,1.0,0.0
sport anime,Iskndru,I thought akira was a sport anime lol,en,2022-04-29,Indonesia,[],positive,0.0,0.0,0.8
sport anime,chris_joestar,DeToxTheDon Ao Ashi is a sport anime this is a soccer anime and Paripi Koumei is a reencarnation Sorry If I wrote It wrong with music could say It is a music anime The poster for them are Paripi Koumei and Ao Ashi in this order,en,2022-04-29,"Brasília, Brasil",[],negative,1.0,0.0,-0.5
sport anime,livinearbi,someone in my art class really tired to explain to me that yuri on ice is yaoi baiting out of all the shows you pick one that confirms marriage its a sport anime with romance sub plot ffs,en,2022-04-29,she/they/he,[],negative,1.0,0.0,-0.4
sport anime,Explicit_02,DeToxTheDon Aoashi football anime little similar to Haikyu dedicated to the sport of footballSummer Time Rendering slightly similar to ReZERO just not isekai,en,2022-04-29,,[],negative,1.0,0.0,-0.0625
sport anime,jaredpbaker,Mrponson571 MMAFighting USMAN84kg Conor is estimated to have made 20m on UFC 257 highest ever He made more boxing once Fury just made 34m Tell ya what you win ill take the boxing purse you take the ufc purse Call me a dead sport Now get back to your anime,en,2022-04-29,Fort Wayne,[],positive,0.0,0.0,0.12
sport anime,Raccoonkun2,Finished watching Bubble Visuals were insane animators really went all out for this Plot was pretty bland but it didnt really bother me too much I kinda wish it was a series instead of a movie because the parkour races had potential to be an amazing sport anime8510,en,2022-04-29,Trashbin,[],positive,3.0,0.0,0.0354166666666666
sport anime,PlzSayNothingAF,Spitting hard Megalo Box peak sport anime,en,2022-04-29,ประเทศไทย,[],negative,2.0,0.0,-0.2916666666666667
sport anime,ryuuBot,watches sports anime of a sport I dont understandwhy do I like this,en,2022-04-29,Beach City,[],neutral,0.0,0.0,0.0
sport anime,SunAndCunny,KaitoKaiNi i wonder what other boring sport with anime girls theyll make once again to make it popular again,en,2022-04-29,"Pissy, France",[],negative,1.0,0.0,-0.175
sport anime,30secondbloom,Name one better sport anime than slam dunk,en,2022-04-29,,[],positive,0.0,0.0,0.5
sport anime,Explicit_02,DeToxTheDon Aoashi football anime little similar to Haikyu dedicated to the sport of footballSummer Time Rendering slightly similar to ReZERO just not isekai,en,2022-04-29,,[],negative,0.0,0.0,-0.0625
sport anime,Martell212212,louiethelxser AnimeOtaku2 realmondo2 DrainBamager This is a sport goofy What you are talking about is a strip club,en,2022-04-29,"Chicago, IL",[],positive,1.0,0.0,0.5
sport anime,GutsnPuck,vendilmz Basically a high school sport anime but instead of IRL sports its with tanks been my favorite thing to watch since middle school,en,2022-04-29,19 he/him,[],positive,1.0,0.0,0.22
sport anime,myeetums,RT JOHASEULITA missing juno like sport anime boys miss their upper classmen,en,2022-04-29,Stay St. ,[],negative,0.0,3.0,-0.1
sport anime,idalskz,RT JOHASEULITA missing juno like sport anime boys miss their upper classmen,en,2022-04-29,"may / maley
18 - ‘03
read carrd byf",[],negative,0.0,3.0,-0.1
sport anime,JOHASEULITA,missing juno like sport anime boys miss their upper classmen,en,2022-04-29,19 she/her | mestiza 🇬🇹 ,[],negative,6.0,3.0,-0.1
sport anime,OPS_WestviewVB,Jimmy Le I graduated from Omaha NW in 2019 Ill be a senior at UNO studying communications with a minor in business I am fairly new to volleyball but I love the sport and was part of the UNO club team as the libero A passion that I have besides playing volleyball is anime,en,2022-04-29,,[],positive,1.0,0.0,0.1954545454545454
sport anime,kyuberich,Tagged by ReazzyExe Top 3 interests1 Gaming2 Anime 3 Sporti tag Skiyax1 Vikkai ChibuJaUwU Nanashiiz NakomaWho Cloverzzttv,en,2022-04-29,,[],positive,4.0,0.0,0.5
sport anime,Manga_Mind0,Honorable Mention 22 Love All Play Pretty Boy Sports show but this time with Badminton The cast is a little generic but since its highlighting a surprisingly cool sport it gets bonus points Still waiting for that Blue Box anime to eventually get green lit,en,2022-04-29,,[],positive,0.0,0.0,0.1107142857142857
sport anime,Martell212212,realmondo2 louiethelxser AnimeOtaku2 DrainBamager And those are the uniforms of that sport They dont have an official uniform like those sports Dont know why I have to explain this to a grown ass man,en,2022-04-29,"Chicago, IL",[],neutral,1.0,0.0,0.0
sport anime,arshsit,Anime movie recent genre anomali nature x main heroine singing with some modern sport item,en,2022-04-29,,[],positive,0.0,0.0,0.1222222222222222
sport anime,Khaluffy,4 Hajime no IppoMy favorite sports animemanga Hajime no Ippo is filled with hilarious and emotional moments and reflects what the sport of boxing is really all about Great characters and great fights that emphasize grit technicality and willpower An alltime classic,en,2022-04-29,,[],positive,1.0,0.0,0.4208333333333333
sport anime,DuncanAndrews3,I need a good sports anime thats at least semi accurate to the actual sport thats displayed any suggestions,en,2022-04-29,"Queen Creek, AZ",[],positive,0.0,0.0,0.2
sport anime,tchernoDp,KNB The greatest sport anime of all the time Je veux rien savoir,en,2022-04-29,utopia,[],positive,1.0,0.0,1.0
sport anime,kyuberich,Tagged by ReazzyExe Top 3 interests1 Gaming2 Anime 3 Sporti tag Skiyax1 Vikkai ChibuJaUwU Nanashiiz NakomaWho Cloverzzttv,en,2022-04-29,,[],positive,3.0,0.0,0.5
sport anime,Ayano_Hanesakii,RT YuriAnimeNews NewEpisodeAlert Birdie Wing Golf Girls Story Episode 4 available to stream on crunchyroll Yuri Anime Spr,en,2022-04-29,Katsute Kami Datta Kemono-tach,"['NewEpisodeAlert', 'Yuri', 'Anime', 'Spr']",positive,0.0,5.0,0.4
