Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
sport anime,txtdarihaikyuu_,ANOTHER ANIME SPORTAO ASHI SERU BANGET,en,2022-04-25,"admin : 7, Mizu, Nap, dms",[],neutral,10.0,0.0,0.0
sport anime,txtdarihaikyuu_,ANOTHER ANIME SPORTAO ASHI SERU BANGET,en,2022-04-25,"admin : 7, Mizu, Nap, dms",[],neutral,16.0,0.0,0.0
sport anime,txtdarihaikyuu_,ANOTHER ANIME SPORTAO ASHI SERU BANGET,en,2022-04-25,"admin : 7, Mizu, Nap, dms",[],neutral,8.0,0.0,0.0
sport anime,skytramps,And by villain I mean sports anime sense which is to say ignoring advice practicing a team sport ALONE and practicing too hard through an injury in a way that may permanently disable him,en,2022-04-25,"Oregon, USA",[],negative,0.0,0.0,-0.3020833333333333
sport anime,txtdarihaikyuu_,ANOTHER ANIME SPORTAO ASHI SERU BANGET,en,2022-04-25,"admin : 7, Mizu, Nap, dms",[],neutral,13.0,0.0,0.0
sport anime,Dice_kyoto,RT AkariSayaka01 Hi Last time Ive watched some sport anime I was so inspired that was ready to do some sport But likely I had a cake,en,2022-04-25,日本 京都,[],positive,0.0,27.0,0.0833333333333333
sport anime,txtdarihaikyuu_,ANOTHER ANIME SPORTAO ASHI SERU BANGET,en,2022-04-25,"admin : 7, Mizu, Nap, dms",[],neutral,11.0,0.0,0.0
sport anime,Boruburger,EmiiiHeartfilia Best Sport anime easily,en,2022-04-25,She/her 16 ,[],positive,1.0,0.0,0.7166666666666667
sport anime,_Rhythmic__,Yamamba3952 If you watch the anime it might take you out of wanting to read the manga I love the manga so much and the anime doesnt at all serve it justice Id stick with the manga and for sport watch the anime as its own story maybe Season 1 is okay the rest oh no oh no no,en,2022-04-25,,[],positive,11.0,0.0,0.4499999999999999
sport anime,txtdarihaikyuu_,ANOTHER ANIME SPORTAO ASHI SERU BANGET,en,2022-04-25,"admin : 7, Mizu, Nap, dms",[],neutral,30.0,0.0,0.0
sport anime,cybertextblues,ishepretty my brain translated this photo automatically to anime literally this fucking sport is perfect for a sports anime hello,en,2022-04-25,he/him,[],positive,0.0,0.0,0.2
sport anime,Dice_kyoto,RT AkariSayaka01 Hi Last time Ive watched some sport anime I was so inspired that was ready to do some sport But likely I had a cake,en,2022-04-25,日本 京都,[],positive,0.0,28.0,0.0833333333333333
sport anime,kusilhusi909,RT AkariSayaka01 Hi Last time Ive watched some sport anime I was so inspired that was ready to do some sport But likely I had a cake,en,2022-04-25,Japan,[],positive,0.0,28.0,0.0833333333333333
sport anime,txtdarihaikyuu_,ANOTHER ANIME SPORTAO ASHI SERU BANGET,en,2022-04-25,"admin : 7, Mizu, Nap, dms",[],neutral,32.0,0.0,0.0
