Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
shoujo,Old_Man_Chris,remember when millbee played katawa shoujo,en,2022-04-27,"Minnesota, USA",[],neutral,2.0,0.0,0.0
shoujo,Roti_5252,I LOVE EARLY TO MID 2000S SHOUJO ANIME,en,2022-04-27,,[],positive,0.0,0.0,0.1999999999999999
shoujo,MrSubject_,been watching and reading more shoujo but fruits basket still the best as of now,en,2022-04-27,he/him | 20,[],positive,0.0,0.0,0.75
shoujo,shoujogumibot,Really Im gladThank you very much Sakyosan Its soon but next week Ill lend some to you as a recommended shoujo manga pickup I got it I got it Honestly,en,2022-04-27,👑👓🎨 (UNDER CON!),[],positive,0.0,0.0,0.1916666666666666
shoujo,Daily_Shoujo_,manganostalgic This has to change asap i cant believe people are still sleeping like that on so many beautiful works,en,2022-04-27,,[],positive,0.0,0.0,0.675
shoujo,iIykozume,RT luftballons66 theyre my emotional support shoujo couple,en,2022-04-27,she/her. twenty one. ,[],neutral,0.0,56.0,0.0
shoujo,arghbla_,who charted shoujo rei masterwhoalso this songs end still gives me the chills every time,en,2022-04-27,,[],neutral,1.0,0.0,0.0
shoujo,ChanseCantgetr1,RT Omnishoujo you dont wanna miss these waifus turn on to dont miss mint every interaction with this tweet will consider for one o,en,2022-04-27,"Cleveland, OH",[],neutral,0.0,7.0,0.0
shoujo,excitablenugget,RT pigeonsuffers read a bit of manga today so i got inspired to doodle san lang with a classic love struck shoujo gaze tgcf huacheng ht,en,2022-04-27,Australia | she/he/they,"['tgcf', 'huacheng']",positive,0.0,499.0,0.3333333333333333
shoujo,sophietwiligh11,RT GradeATrash Reading Not So Shoujo Love Story by Curryuku and this iconic scene reminded me of TAKAMORI,en,2022-04-27,,['TAKAMORI'],positive,0.0,203.0,0.5
shoujo,SandraDaughtr17,fhjg4 Thanks for this airdrop IreneuszPindel abc9392 julianespa12 champagnenfts karanoshoujo mchaualbright Pharaoh1030 Ab4ndon2 sailooooorrrrrr Pond44860594 web3cafe kerlbacher diegogalindo96,en,2022-04-27,,[],positive,0.0,0.0,0.3125
shoujo,_kilil0,RT luftballons66 theyre my emotional support shoujo couple,en,2022-04-27,They/He/She,[],neutral,0.0,58.0,0.0
shoujo,lethalgrey,I love fruit basket so much definitely my favorite shoujo anime of all time,en,2022-04-27,,[],positive,0.0,0.0,0.5
shoujo,mukusakisakabot,I always admire the male protagonist in shoujo mangaSo I think I can be a hero too by being the protagonist,en,2022-04-27,"tweets every hour , carrd wip",[],neutral,0.0,0.0,0.0
shoujo,caelunm,Not sure exactly what seinen is so imma go with some of my fave shounen animes and my top shoujo animeShounen Fullmetal Alchemist Brotherhood Naruto The Promised NeverlandShoujo Skip Beat,en,2022-04-27,,[],positive,0.0,0.0,0.2083333333333333
shoujo,terassaras,RT luftballons66 theyre my emotional support shoujo couple,en,2022-04-27,daydreams,[],neutral,0.0,62.0,0.0
shoujo,CrimsonCyclo,Favorites based on demographicShounen Fullmetal AlchemistSeinen KaijiJosei Kids On The SlopeShoujo Nana,en,2022-04-27,"North Carolina, USA",[],neutral,2.0,0.0,0.0
