Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
02-04-2022,anime,1,0,,Anime News Network,"   The Fall 2021 Preview Guide   Oct  5, 01:47 250 comments                 anime    Rudy returns in the second season of the fantasy series Mushoku Tensei!  Also catch up on the latest premieres with AMAIM Warrior at the Borderline, The Vampire Dies in No Time, Digimon Ghost Game, Irina: The Vampire Cosmonaut, Mieruko-chan, Tesla Note, The Night Beyond the Tricornered Window, Waccha PriMagi, Yashahime Season 2, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, and more!   ",positive,en,{}
02-04-2022,anime,1,0,,Anime News Network,"  The Fall 2021 Preview Guide   Oct  5, 01:47 250 comments                 anime    Rudy returns in the second season of the fantasy series Mushoku Tensei!  Also catch up on the latest premieres with AMAIM Warrior at the Borderline, The Vampire Dies in No Time, Digimon Ghost Game, Irina: The Vampire Cosmonaut, Mieruko-chan, Tesla Note, The Night Beyond the Tricornered Window, Waccha PriMagi, Yashahime Season 2, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, and more!  ",positive,en,{}
02-04-2022,anime,1,0,,Anime News Network," Oct  5, 01:47 250 comments                 anime  ",neutral,en,{}
02-04-2022,anime,1,0,,Anime News Network,"               feature          250 comments       The Fall 2021 Preview Guide   Oct  4, 00:33 250 comments                 anime    It's a big day for premieres and we're just getting started with Digimon Ghost Game, Irina: The Vampire Cosmonaut, Mieruko-chan, Tesla Note, The Night Beyond the Tricornered Window, and Waccha PriMagi!  Also: Yashahime Season 2, Muteking, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, The Heike Story and Selection Project! ― Yashahime Logo ⒸRumiko Takahashi/Shogakuk...    ",negative,en,{}
02-04-2022,anime,1,0,,Anime News Network,"   The Fall 2021 Preview Guide   Oct  4, 00:33 250 comments                 anime    It's a big day for premieres and we're just getting started with Digimon Ghost Game, Irina: The Vampire Cosmonaut, Mieruko-chan, Tesla Note, The Night Beyond the Tricornered Window, and Waccha PriMagi!  Also: Yashahime Season 2, Muteking, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, The Heike Story and Selection Project! ― Yashahime Logo ⒸRumiko Takahashi/Shogakuk...   ",negative,en,{}
02-04-2022,anime,1,0,,Anime News Network,"  The Fall 2021 Preview Guide   Oct  4, 00:33 250 comments                 anime    It's a big day for premieres and we're just getting started with Digimon Ghost Game, Irina: The Vampire Cosmonaut, Mieruko-chan, Tesla Note, The Night Beyond the Tricornered Window, and Waccha PriMagi!  Also: Yashahime Season 2, Muteking, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, The Heike Story and Selection Project! ― Yashahime Logo ⒸRumiko Takahashi/Shogakuk...  ",negative,en,{}
02-04-2022,anime,1,0,,Anime News Network,"               feature          250 comments       The Fall 2021 Preview Guide   Oct  3, 08:57 250 comments                 anime    The successors to Inuyasha and Sesshomaru are back for brand-new adventures in Yashahime: Princess Half-Demon - The Second Act!  Also: Muteking, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, The Heike Story and Selection Project! ― Yashahime Logo ⒸRumiko Takahashi/Shogakukan,Yomiuri TV,Sunrise 2020Adblock+ breaks this page, consider whitelisting ANN Vote in the Dai...    ",neutral,en,{}
02-04-2022,anime,1,0,,Anime News Network,"   The Fall 2021 Preview Guide   Oct  3, 08:57 250 comments                 anime    The successors to Inuyasha and Sesshomaru are back for brand-new adventures in Yashahime: Princess Half-Demon - The Second Act!  Also: Muteking, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, The Heike Story and Selection Project! ― Yashahime Logo ⒸRumiko Takahashi/Shogakukan,Yomiuri TV,Sunrise 2020Adblock+ breaks this page, consider whitelisting ANN Vote in the Dai...   ",neutral,en,{}
02-04-2022,anime,1,0,,Anime News Network,"  The Fall 2021 Preview Guide   Oct  3, 08:57 250 comments                 anime    The successors to Inuyasha and Sesshomaru are back for brand-new adventures in Yashahime: Princess Half-Demon - The Second Act!  Also: Muteking, 86 Season Two, Yuki Yuna Is a Hero Season 3, Restaurant to Another World Season 2, The Heike Story and Selection Project! ― Yashahime Logo ⒸRumiko Takahashi/Shogakukan,Yomiuri TV,Sunrise 2020Adblock+ breaks this page, consider whitelisting ANN Vote in the Dai...  ",neutral,en,{}
02-04-2022,anime,1,0,,Anime News Network," Oct  3, 08:57 250 comments                 anime  ",neutral,en,{}
