Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
02-04-2022,anime,2,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","   Project A-ko: Perfect Edition Blu-ray   Apr  1, 00:00 13 comments                 anime    The seminal anime film is back and it looks better than ever before! Find out whether this 1986 classic deserves a spot on your shelf. ― I'm here to answer three questions looming over this release. Is Project A-ko worth watching for newcomers? If you have seen it before, is this edition worth your time? Lastly, what are the special features that make this the ""perfect edition?"" For the uninitiated, ...   ",positive,en,{}
02-04-2022,anime,2,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","  Project A-ko: Perfect Edition Blu-ray   Apr  1, 00:00 13 comments                 anime    The seminal anime film is back and it looks better than ever before! Find out whether this 1986 classic deserves a spot on your shelf. ― I'm here to answer three questions looming over this release. Is Project A-ko worth watching for newcomers? If you have seen it before, is this edition worth your time? Lastly, what are the special features that make this the ""perfect edition?"" For the uninitiated, ...  ",positive,en,{}
02-04-2022,anime,1,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA"," The seminal anime film is back and it looks better than ever before! Find out whether this 1986 classic deserves a spot on your shelf. ― I'm here to answer three questions looming over this release. Is Project A-ko worth watching for newcomers? If you have seen it before, is this edition worth your time? Lastly, what are the special features that make this the ""perfect edition?"" For the uninitiated, ... ",positive,en,{}
02-04-2022,anime,1,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","               column          4 comments       This Week in Anime - Does Ranking of Kings Nail the Landing?   Mar 31, 22:00 4 comments                 anime    Wit Studio's sweeping fantasy series wrapped up this season. Did it live up to its expectations to be one of the best series of the year? ―  Wit Studio's sweeping fantasy series wrapped up this season. Did it live up to its expectations to be one of the best series of the year? This series is streaming on Crunchyroll and Funimation Disclaimer: The views and opinions expressed by the participants in t...    ",positive,en,{}
02-04-2022,anime,1,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","   This Week in Anime - Does Ranking of Kings Nail the Landing?   Mar 31, 22:00 4 comments                 anime    Wit Studio's sweeping fantasy series wrapped up this season. Did it live up to its expectations to be one of the best series of the year? ―  Wit Studio's sweeping fantasy series wrapped up this season. Did it live up to its expectations to be one of the best series of the year? This series is streaming on Crunchyroll and Funimation Disclaimer: The views and opinions expressed by the participants in t...   ",positive,en,{}
02-04-2022,anime,1,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","  This Week in Anime - Does Ranking of Kings Nail the Landing?   Mar 31, 22:00 4 comments                 anime    Wit Studio's sweeping fantasy series wrapped up this season. Did it live up to its expectations to be one of the best series of the year? ―  Wit Studio's sweeping fantasy series wrapped up this season. Did it live up to its expectations to be one of the best series of the year? This series is streaming on Crunchyroll and Funimation Disclaimer: The views and opinions expressed by the participants in t...  ",positive,en,{}
02-04-2022,anime,2,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","               feature          34 comments       Our Most Anticipated Anime Of Spring 2022   Mar 31, 21:00 34 comments                 anime    The spring season kicks off on April 1, so before we dive into another stacked anime season let's take a look at some of the most promising shows! ―  Welcome to our Most Anticipated Anime feature for the Spring 2022 season. Below you'll find our editorial team's top (tentative) picks from the 46-odd shows slated to premiere in January. What are your favorite picks? Head on over to our poll and pick y...    ",positive,en,{}
02-04-2022,anime,2,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","   Our Most Anticipated Anime Of Spring 2022   Mar 31, 21:00 34 comments                 anime    The spring season kicks off on April 1, so before we dive into another stacked anime season let's take a look at some of the most promising shows! ―  Welcome to our Most Anticipated Anime feature for the Spring 2022 season. Below you'll find our editorial team's top (tentative) picks from the 46-odd shows slated to premiere in January. What are your favorite picks? Head on over to our poll and pick y...   ",positive,en,{}
02-04-2022,anime,2,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA","  Our Most Anticipated Anime Of Spring 2022   Mar 31, 21:00 34 comments                 anime    The spring season kicks off on April 1, so before we dive into another stacked anime season let's take a look at some of the most promising shows! ―  Welcome to our Most Anticipated Anime feature for the Spring 2022 season. Below you'll find our editorial team's top (tentative) picks from the 46-odd shows slated to premiere in January. What are your favorite picks? Head on over to our poll and pick y...  ",positive,en,{}
02-04-2022,anime,1,0,https://www.animenewsnetwork.com/press-release/2022-04-01/wright-flyer-studios-danmachi-memoria-freese-has-started-a-crossover-event-with-date-a-live-iv-on-/.184270,"Wright Flyer Studios' DanMachi - Memoria Freese has Started a Crossover Event with Date A Live IV on March 30, 18:00 (PST) - Anime News Network:SEA"," The spring season kicks off on April 1, so before we dive into another stacked anime season let's take a look at some of the most promising shows! ―  Welcome to our Most Anticipated Anime feature for the Spring 2022 season. Below you'll find our editorial team's top (tentative) picks from the 46-odd shows slated to premiere in January. What are your favorite picks? Head on over to our poll and pick y... ",positive,en,{}
