Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
2d animation,Kimkim_ily,RT Azngami i miss the 2d animation films disney made,en,2022-05-01,,[],neutral,0.0,52.0,0.0
2d animation,itzamahel,JacobVoelzke Hi JacobVoelzkeMost 47 of my NFTs are on tezos and currently only 1 11 is available in the primary a digital painting inspired by the Aztec moon goddess CoyolxauhquiI also work with 2D animation Check out my profile on OBJKT 12,en,2022-05-01,Tapuiretama,['tezos'],positive,6.0,1.0,0.26
2d animation,iamredwluv,RT dinnafashh the soundtrack the transitions from 2D and 3D animation the fight scenes the character designs Pos heartbreaking fucki,en,2022-05-01,dying in my dark reality,[],neutral,0.0,1.0,0.0
2d animation,6Edulo,LiveLoveAryan Worst part is we got that lil unrelated short with some good ass 2D animation almost a year ago only for them to go full cgiI dont mind the cg but dude,en,2022-05-01,22 he/him,[],positive,0.0,0.0,0.0099999999999999
2d animation,dylangfx01,BitcoinMagazine Hello NFTs buyersCan I be your Official Partner DesignerI do make stunning NFTs Designs I am an Expert designer If you need quality design modification with many Traits Variation in NFT design amp any designs of 2D3D NFT Art animationNFT NFTs nftart NFTartist,en,2022-05-01,,"['NFTs', 'Designer', 'NFT', 'NFTs', 'nftart', 'NFTartist']",positive,0.0,0.0,0.5
2d animation,blqsslee,RT Azngami i miss the 2d animation films disney made,en,2022-05-01,S,[],neutral,0.0,52.0,0.0
2d animation,Mayumi_Joutougu,decided to watch the chip and dale movie trailer out of some sick curiosity and whoever described the 2d animation looking like rwby animation was right this just straight up looks like filtered mmd shit,en,2022-05-01,clown college,[],negative,10.0,0.0,-0.1071428571428571
2d animation,wwahammy,RT imbitto Hi everyone I need some help with JavaScript graphics I want to make a 2d character animation web app Is there anyone who c,en,2022-05-01,Appleton - Menominee land,[],neutral,0.0,3.0,0.0
2d animation,LordErwinNft,RT SatuSekte EXHIBITION OPENGM Now you can visit satusekte Secondary Market Online Exhibition at the link below There are 25,en,2022-05-01,"Jawa Timur, Indonesia",['satusekte'],negative,0.0,31.0,-0.3
2d animation,Northstarboysa1,RT Azngami i miss the 2d animation films disney made,en,2022-05-01,,[],neutral,0.0,53.0,0.0
2d animation,buildestroy7,TullySummers Thanks Tully The 2D animation software I use has physics bones and IK in it so it makes 2D feel more like 3D Animation Super fun MohoAnimation,en,2022-05-01,LA,[],positive,1.0,0.0,0.3770833333333333
2d animation,adnap77,RejectRed ZiedTa If the movie is a success and the cgi is cheaper than the broly art style the cgi could replace the 2d animation the show had and become the norm,en,2022-05-01,,[],positive,13.0,0.0,0.3
2d animation,dinnafashh,the soundtrack the transitions from 2D and 3D animation the fight scenes the character designs Pos heartbreaking fucking backstory the themes of overcoming trauma there is Not one bit of irony when i say this is genuinely my favorite movie of all time,en,2022-05-01,she/her ⚡️,[],negative,28.0,1.0,-0.0499999999999999
2d animation,__leoayres__,RT wubbydubbytw Updated my portfolio Link in bio lookin KLEAN and yes with a k Ignore TagsNPR music edm Abstract art,en,2022-05-01,Multiverse,"['NPR', 'music', 'edm', 'Abstract', 'art']",neutral,0.0,4.0,0.0
