Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
2d animation,Solarilus_Art,RT AaronBlaiseArt Had a great day today teaching my on line live 2d animation course I grabbed a piece of dialogue from Jeremiah Johnson,en,2022-04-10,Nicaragua,[],positive,0.0,52.0,0.4681818181818182
2d animation,RanginekomanC,RT wubbydubbytw Twinkle Turn Table Ignore Tagsb3d music edm Abstract art 2D animation Blender3d blender blen,en,2022-04-10,"St Petersburg, FL","['b3d', 'music', 'edm', 'Abstract', 'art', '2D', 'animation', 'Blender3d', 'blender', 'blen']",neutral,0.0,7.0,0.0
2d animation,Mellowskoog,RT CROWNEDCORVID testing out blenders 2d animation feature,en,2022-04-10,In ur walls,[],neutral,0.0,2.0,0.0
2d animation,animationjobs,2D Character Artist job in Dicesol Animation a new Dubai based studio Visa provided to the right person Working on animation,en,2022-04-10,Global 🌍,[],positive,2.0,1.0,0.211038961038961
2d animation,AnimatorsPal,RT VishalDuggalVD1 My first 2D Animation The Insect Hope everyone likes itanimator animation 2danimation 2D myfirstanimation,en,2022-04-10,Berlin,"['animator', 'animation', '2danimation', '2D', 'myfirstanimation']",positive,0.0,1.0,0.25
2d animation,joue96,RT AaronBlaiseArt Had a great day today teaching my on line live 2d animation course I grabbed a piece of dialogue from Jeremiah Johnson,en,2022-04-10,ChengDu.CHINA,[],positive,0.0,52.0,0.4681818181818182
2d animation,thinkublu,manultra despair girls is such a weird gameand frankly it doesnt look that goodbutthe 2d animation in that gameis actually amazingthe 2d cutscenes are genuinely likeamazing,en,2022-04-10,Terminally Online ,[],positive,4.0,0.0,0.125
2d animation,JangkoMango,RT CROWNEDCORVID testing out blenders 2d animation feature,en,2022-04-10,,[],neutral,0.0,13.0,0.0
2d animation,animationjobs,Producer 2D Animation job with M2 Animation a Bangkok based studio animation animationjobs 2d artistjobs 2danimator 2danimation,en,2022-04-10,Global 🌍,"['animation', 'animationjobs', '2d', 'artistjobs', '2danimator', '2danimation']",neutral,0.0,0.0,0.0
2d animation,Paranoid_Stud_Z,RT AaronBlaiseArt Had a great day today teaching my on line live 2d animation course I grabbed a piece of dialogue from Jeremiah Johnson,en,2022-04-10,Bunny Butts,[],positive,0.0,49.0,0.4681818181818182
