Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
24-04-2022,anime,2,0,https://www.animenewsnetwork.com/,Anime News Network,"  Crunchyroll Reveals English Dub Cast for takt op. Destiny Anime   Apr 24, 14:16                 anime    Ernesto Jason Liebrecht, Emi Lo star in series ― Crunchyroll revealed the English dub cast for MAPPA and Madhouse's takt op. Destiny anime on Saturday. The company began streaming the first episode of the dub on Saturday, and will add new episodes weekly. The dub cast includes: Ernesto Jason Liebrecht as Takt Emi Lo as Destiny Alexis Tipton as Anna Sara Ragsdale as Jimmy Mallorie Rodak as Jimmy's Mot...  ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,1,0,https://www.animenewsnetwork.com/,Anime News Network," Ernesto Jason Liebrecht, Emi Lo star in series ― Crunchyroll revealed the English dub cast for MAPPA and Madhouse's takt op. Destiny anime on Saturday. The company began streaming the first episode of the dub on Saturday, and will add new episodes weekly. The dub cast includes: Ernesto Jason Liebrecht as Takt Emi Lo as Destiny Alexis Tipton as Anna Sara Ragsdale as Jimmy Mallorie Rodak as Jimmy's Mot... ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,3,0,https://www.animenewsnetwork.com/,Anime News Network,"               news          2 comments       May'n Performs Ending Theme for Teppen—!!!!!!!!!!!!!!! Anime   Apr 24, 12:37 2 comments                 anime                music    May'n, Masayoshi Ōishi write lyrics for ending song for summer anime ― The official Twitter account for Teppen—!!!!!!!!!!!!!!!, the television anime of the Teppen—!!! (Summit!!!) manga, revealed on Saturday that May'n will perform the show's ending theme song ""Ahatte Teppen."" May'n and Masayoshi Ōishi wrote the lyrics for the song, while Ōshi and Yashikin composed and arranged the song. The song's si...    ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,3,0,https://www.animenewsnetwork.com/,Anime News Network,"   May'n Performs Ending Theme for Teppen—!!!!!!!!!!!!!!! Anime   Apr 24, 12:37 2 comments                 anime                music    May'n, Masayoshi Ōishi write lyrics for ending song for summer anime ― The official Twitter account for Teppen—!!!!!!!!!!!!!!!, the television anime of the Teppen—!!! (Summit!!!) manga, revealed on Saturday that May'n will perform the show's ending theme song ""Ahatte Teppen."" May'n and Masayoshi Ōishi wrote the lyrics for the song, while Ōshi and Yashikin composed and arranged the song. The song's si...   ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,3,0,https://www.animenewsnetwork.com/,Anime News Network,"  May'n Performs Ending Theme for Teppen—!!!!!!!!!!!!!!! Anime   Apr 24, 12:37 2 comments                 anime                music    May'n, Masayoshi Ōishi write lyrics for ending song for summer anime ― The official Twitter account for Teppen—!!!!!!!!!!!!!!!, the television anime of the Teppen—!!! (Summit!!!) manga, revealed on Saturday that May'n will perform the show's ending theme song ""Ahatte Teppen."" May'n and Masayoshi Ōishi wrote the lyrics for the song, while Ōshi and Yashikin composed and arranged the song. The song's si...  ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,1,0,https://www.animenewsnetwork.com/,Anime News Network," Apr 24, 12:37 2 comments                 anime                music  ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,2,0,https://www.animenewsnetwork.com/,Anime News Network," May'n, Masayoshi Ōishi write lyrics for ending song for summer anime ― The official Twitter account for Teppen—!!!!!!!!!!!!!!!, the television anime of the Teppen—!!! (Summit!!!) manga, revealed on Saturday that May'n will perform the show's ending theme song ""Ahatte Teppen."" May'n and Masayoshi Ōishi wrote the lyrics for the song, while Ōshi and Yashikin composed and arranged the song. The song's si... ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,1,0,https://www.animenewsnetwork.com/,Anime News Network,"               streaming now                Watch & Rate Today's Episodes   Apr 24, 12:00                 anime    Shenmue the Animation #12 [rate] ―     ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,1,0,https://www.animenewsnetwork.com/,Anime News Network,"   Watch & Rate Today's Episodes   Apr 24, 12:00                 anime    Shenmue the Animation #12 [rate] ―    ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
24-04-2022,anime,1,0,https://www.animenewsnetwork.com/,Anime News Network,"  Watch & Rate Today's Episodes   Apr 24, 12:00                 anime    Shenmue the Animation #12 [rate] ―   ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
