Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA,"   Netflix: More Than Half of Members Globally Watched 'Anime' Last Year   Apr  1, 23:04 23 comments                 anime    Director of anime creative at Netflix Kohei Obara revealed to entertainment magazine Variety on Monday that ""more than half"" of Netflix's worldwide audience watched ""anime"" last year. The number expands to 90% for Japanese Netflix subscribers. Netflix classifies Japanese animated titles as well as several Western animated titles as ""anime."" Obara stated, ""anime is one of the cornerstones of [Netfl...   ",positive,en,{}
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA,"  Netflix: More Than Half of Members Globally Watched 'Anime' Last Year   Apr  1, 23:04 23 comments                 anime    Director of anime creative at Netflix Kohei Obara revealed to entertainment magazine Variety on Monday that ""more than half"" of Netflix's worldwide audience watched ""anime"" last year. The number expands to 90% for Japanese Netflix subscribers. Netflix classifies Japanese animated titles as well as several Western animated titles as ""anime."" Obara stated, ""anime is one of the cornerstones of [Netfl...  ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA," Director of anime creative at Netflix Kohei Obara revealed to entertainment magazine Variety on Monday that ""more than half"" of Netflix's worldwide audience watched ""anime"" last year. The number expands to 90% for Japanese Netflix subscribers. Netflix classifies Japanese animated titles as well as several Western animated titles as ""anime."" Obara stated, ""anime is one of the cornerstones of [Netfl... ",positive,en,{}
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA,"               watch          5 comments       Gundam Build Fighters and the Power of Toy Anime   Apr  1, 22:00 5 comments                 anime    Gundam Build Fighters is a toy show through and through. It also just happens to be some of the most fun we had with an anime in a long time! ― Gundam is a mecha franchise that's been going strong for decades with amazing entries in all kinds of styles. Gunpla is a contraction of “Gundam plastic” and refers to the plastic model kits based on the mechs that appear in the anime. It's been a prominent p...    ",positive,en,{}
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA,"   Gundam Build Fighters and the Power of Toy Anime   Apr  1, 22:00 5 comments                 anime    Gundam Build Fighters is a toy show through and through. It also just happens to be some of the most fun we had with an anime in a long time! ― Gundam is a mecha franchise that's been going strong for decades with amazing entries in all kinds of styles. Gunpla is a contraction of “Gundam plastic” and refers to the plastic model kits based on the mechs that appear in the anime. It's been a prominent p...   ",positive,en,{}
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA,"  Gundam Build Fighters and the Power of Toy Anime   Apr  1, 22:00 5 comments                 anime    Gundam Build Fighters is a toy show through and through. It also just happens to be some of the most fun we had with an anime in a long time! ― Gundam is a mecha franchise that's been going strong for decades with amazing entries in all kinds of styles. Gunpla is a contraction of “Gundam plastic” and refers to the plastic model kits based on the mechs that appear in the anime. It's been a prominent p...  ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA," Apr  1, 22:00 5 comments                 anime  ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA, Gundam Build Fighters is a toy show through and through. It also just happens to be some of the most fun we had with an anime in a long time! ― Gundam is a mecha franchise that's been going strong for decades with amazing entries in all kinds of styles. Gunpla is a contraction of “Gundam plastic” and refers to the plastic model kits based on the mechs that appear in the anime. It's been a prominent p... ,positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA,"               feature          5 comments       How an April Fools Day Joke Revived Toonami   Apr  1, 21:00 5 comments                 anime    Kennedy (RedBard) looks back on a night that changed everything for fans of the late night programming block and ushered in the return of the beloved Steve Blum-voiced robot, Tom. ― By 2012, April Fools Day on Adult Swim had become a fun, albeit predictable, event. The nighttime programming block had fallen into the routine of airing The Room—a legendary 2003 independent film (which has been called “...    ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/cms/discuss/184215,INTEREST: Crunchyroll: Shojo Anime Genre Has Strong Growth Potential [1/4] - Forum - Anime News Network:SEA,"   How an April Fools Day Joke Revived Toonami   Apr  1, 21:00 5 comments                 anime    Kennedy (RedBard) looks back on a night that changed everything for fans of the late night programming block and ushered in the return of the beloved Steve Blum-voiced robot, Tom. ― By 2012, April Fools Day on Adult Swim had become a fun, albeit predictable, event. The nighttime programming block had fallen into the routine of airing The Room—a legendary 2003 independent film (which has been called “...   ",positive,en,{}
