Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network," Nov 27, 22:00 3 comments                 merch                anime                manga                novels  ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network," Trying to find the perfect gift for the otaku in your life? Why not check out Anime News Network's curated list of anime, manga, video games, and collectibles? Everything from the most popular series to classics is right here! ―  Sponsored: Above you'll find suggestions for all the best gifts you can give for this holiday season. But what if you want to add some special anime flair to your other fine... ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"               news          2 comments       Mizuki Tsujimura's Anime Supremacy! Novel Gets Live-Action Film   Nov 25, 06:31 2 comments                 novels                live-action    Vertical released novel about 3 women in anime industry in English in 2017 ― Toei announced on Thursday that Mizuki Tsujimura's Anime Supremacy! (Haken Anime!) novel is getting a live-action film that will premiere in May 2022. Kōhei Yoshino is directing the film, and Yōsuke Masaike is writing the script. Toei Tokyo Film Studio is filming the work, and Toei will distribute the film. The film will sta...    ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"   Mizuki Tsujimura's Anime Supremacy! Novel Gets Live-Action Film   Nov 25, 06:31 2 comments                 novels                live-action    Vertical released novel about 3 women in anime industry in English in 2017 ― Toei announced on Thursday that Mizuki Tsujimura's Anime Supremacy! (Haken Anime!) novel is getting a live-action film that will premiere in May 2022. Kōhei Yoshino is directing the film, and Yōsuke Masaike is writing the script. Toei Tokyo Film Studio is filming the work, and Toei will distribute the film. The film will sta...   ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"  Mizuki Tsujimura's Anime Supremacy! Novel Gets Live-Action Film   Nov 25, 06:31 2 comments                 novels                live-action    Vertical released novel about 3 women in anime industry in English in 2017 ― Toei announced on Thursday that Mizuki Tsujimura's Anime Supremacy! (Haken Anime!) novel is getting a live-action film that will premiere in May 2022. Kōhei Yoshino is directing the film, and Yōsuke Masaike is writing the script. Toei Tokyo Film Studio is filming the work, and Toei will distribute the film. The film will sta...  ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network," Vertical released novel about 3 women in anime industry in English in 2017 ― Toei announced on Thursday that Mizuki Tsujimura's Anime Supremacy! (Haken Anime!) novel is getting a live-action film that will premiere in May 2022. Kōhei Yoshino is directing the film, and Yōsuke Masaike is writing the script. Toei Tokyo Film Studio is filming the work, and Toei will distribute the film. The film will sta... ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"               news          15 comments       J-Novel Club to Release Audiobook for Slayers Novels   Nov 21, 17:55 15 comments                 novels    Lina Inverse voice actress Lisa Ortiz narrates novels ― J-Novel Club announced at its panel at the Anime NYC event on Saturday that it will release audiobooks for Hajime Kanzaka and Rui Araizumi's Slayers light novel series. Lisa Ortiz, who voices Lina Inverse in the anime adaptation's English dub, is narrating the audiobook. J-Novel Club is releasing the novels digitally and in print, and it describ...    ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"   J-Novel Club to Release Audiobook for Slayers Novels   Nov 21, 17:55 15 comments                 novels    Lina Inverse voice actress Lisa Ortiz narrates novels ― J-Novel Club announced at its panel at the Anime NYC event on Saturday that it will release audiobooks for Hajime Kanzaka and Rui Araizumi's Slayers light novel series. Lisa Ortiz, who voices Lina Inverse in the anime adaptation's English dub, is narrating the audiobook. J-Novel Club is releasing the novels digitally and in print, and it describ...   ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"  J-Novel Club to Release Audiobook for Slayers Novels   Nov 21, 17:55 15 comments                 novels    Lina Inverse voice actress Lisa Ortiz narrates novels ― J-Novel Club announced at its panel at the Anime NYC event on Saturday that it will release audiobooks for Hajime Kanzaka and Rui Araizumi's Slayers light novel series. Lisa Ortiz, who voices Lina Inverse in the anime adaptation's English dub, is narrating the audiobook. J-Novel Club is releasing the novels digitally and in print, and it describ...  ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network," Lina Inverse voice actress Lisa Ortiz narrates novels ― J-Novel Club announced at its panel at the Anime NYC event on Saturday that it will release audiobooks for Hajime Kanzaka and Rui Araizumi's Slayers light novel series. Lisa Ortiz, who voices Lina Inverse in the anime adaptation's English dub, is narrating the audiobook. J-Novel Club is releasing the novels digitally and in print, and it describ... ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"               news          2 comments       North American Anime, Manga Releases, November 14-20   Nov 17, 06:00 2 comments                 anime                manga                novels                games    Patema Inverted, Ikebukuro West Gate Park anime; Is It Wrong to Try to Pick Up Girls in a Dungeon? II, Reign of the Seven Spellblades manga ship ― The weekly North American Anime, Manga Releases article will be off for the week of November 21-27, and will be back the next week. Anime Releases Title Publisher Suggested Retail Price Date Future Boy Conan BDPlease GKIDS US$44.98 November 16 Ikebukuro We...    ",negative,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"   North American Anime, Manga Releases, November 14-20   Nov 17, 06:00 2 comments                 anime                manga                novels                games    Patema Inverted, Ikebukuro West Gate Park anime; Is It Wrong to Try to Pick Up Girls in a Dungeon? II, Reign of the Seven Spellblades manga ship ― The weekly North American Anime, Manga Releases article will be off for the week of November 21-27, and will be back the next week. Anime Releases Title Publisher Suggested Retail Price Date Future Boy Conan BDPlease GKIDS US$44.98 November 16 Ikebukuro We...   ",negative,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"  North American Anime, Manga Releases, November 14-20   Nov 17, 06:00 2 comments                 anime                manga                novels                games    Patema Inverted, Ikebukuro West Gate Park anime; Is It Wrong to Try to Pick Up Girls in a Dungeon? II, Reign of the Seven Spellblades manga ship ― The weekly North American Anime, Manga Releases article will be off for the week of November 21-27, and will be back the next week. Anime Releases Title Publisher Suggested Retail Price Date Future Boy Conan BDPlease GKIDS US$44.98 November 16 Ikebukuro We...  ",negative,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"               feature          27 comments       Sword Art Online: A Series of Retcons   Nov 15, 22:00 27 comments                 anime                novels                manga    Right from the very start, Sword Art Online was a work of compromise. Its constant self-revisions are the source of its biggest storytelling flaws, but also its most interesting qualities. ― Right from the very start, Sword Art Online was a work of compromise. When Reki Kawahara first began writing the novel 20 years ago in the hopes of submitting it to the Dengeki Novel Prize, he struggled to make h...    ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"   Sword Art Online: A Series of Retcons   Nov 15, 22:00 27 comments                 anime                novels                manga    Right from the very start, Sword Art Online was a work of compromise. Its constant self-revisions are the source of its biggest storytelling flaws, but also its most interesting qualities. ― Right from the very start, Sword Art Online was a work of compromise. When Reki Kawahara first began writing the novel 20 years ago in the hopes of submitting it to the Dengeki Novel Prize, he struggled to make h...   ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"  Sword Art Online: A Series of Retcons   Nov 15, 22:00 27 comments                 anime                novels                manga    Right from the very start, Sword Art Online was a work of compromise. Its constant self-revisions are the source of its biggest storytelling flaws, but also its most interesting qualities. ― Right from the very start, Sword Art Online was a work of compromise. When Reki Kawahara first began writing the novel 20 years ago in the hopes of submitting it to the Dengeki Novel Prize, he struggled to make h...  ",positive,en,{}
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"               news          1 comment       Jujutsu Kaisen 0 Anime Film Gets Novel   Nov 14, 21:15 1 comment                 anime                manga                novels    Novel, film release on on December 24 ― Shueisha's Jump J-Books website is listing that the Gekijō-ban Jujutsu Kaisen 0 (Jujutsu Kaisen 0 the Movie) anime film is getting a novel adaptation that will ship in Japan on December 24, the same day that the film opens in Japan. Baraddo Kitaguni is penning the novel, based on a script by the film's scriptwriter Hiroshi Seko. Gege Akutami is credited with th...    ",neutral,en,{}
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"   Jujutsu Kaisen 0 Anime Film Gets Novel   Nov 14, 21:15 1 comment                 anime                manga                novels    Novel, film release on on December 24 ― Shueisha's Jump J-Books website is listing that the Gekijō-ban Jujutsu Kaisen 0 (Jujutsu Kaisen 0 the Movie) anime film is getting a novel adaptation that will ship in Japan on December 24, the same day that the film opens in Japan. Baraddo Kitaguni is penning the novel, based on a script by the film's scriptwriter Hiroshi Seko. Gege Akutami is credited with th...   ",neutral,en,{}
03-04-2022,anime,2,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"  Jujutsu Kaisen 0 Anime Film Gets Novel   Nov 14, 21:15 1 comment                 anime                manga                novels    Novel, film release on on December 24 ― Shueisha's Jump J-Books website is listing that the Gekijō-ban Jujutsu Kaisen 0 (Jujutsu Kaisen 0 the Movie) anime film is getting a novel adaptation that will ship in Japan on December 24, the same day that the film opens in Japan. Baraddo Kitaguni is penning the novel, based on a script by the film's scriptwriter Hiroshi Seko. Gege Akutami is credited with th...  ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network," Novel, film release on on December 24 ― Shueisha's Jump J-Books website is listing that the Gekijō-ban Jujutsu Kaisen 0 (Jujutsu Kaisen 0 the Movie) anime film is getting a novel adaptation that will ship in Japan on December 24, the same day that the film opens in Japan. Baraddo Kitaguni is penning the novel, based on a script by the film's scriptwriter Hiroshi Seko. Gege Akutami is credited with th... ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"               news          14 comments       North American Anime, Manga Releases, November 7-13   Nov 10, 06:00 14 comments                 anime                manga                novels                games    Neon Genesis Evangelion, Redo of Healer anime; Frieren: Beyond Journey's End, Pokémon Journeys manga ship ― Anime Releases Title Publisher Suggested Retail Price Date Doomed Megalopolis BDPlease Media Blasters US$29.99 November 9 Doomed Megalopolis DVDCite Media Blasters US$19.99 November 9 How NOT to Summon a Demon Lord Classics BDAnimeNewsNetwork Funimation US$49.98 November 9 Kitty's Vault Klassic...    ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"   North American Anime, Manga Releases, November 7-13   Nov 10, 06:00 14 comments                 anime                manga                novels                games    Neon Genesis Evangelion, Redo of Healer anime; Frieren: Beyond Journey's End, Pokémon Journeys manga ship ― Anime Releases Title Publisher Suggested Retail Price Date Doomed Megalopolis BDPlease Media Blasters US$29.99 November 9 Doomed Megalopolis DVDCite Media Blasters US$19.99 November 9 How NOT to Summon a Demon Lord Classics BDAnimeNewsNetwork Funimation US$49.98 November 9 Kitty's Vault Klassic...   ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"  North American Anime, Manga Releases, November 7-13   Nov 10, 06:00 14 comments                 anime                manga                novels                games    Neon Genesis Evangelion, Redo of Healer anime; Frieren: Beyond Journey's End, Pokémon Journeys manga ship ― Anime Releases Title Publisher Suggested Retail Price Date Doomed Megalopolis BDPlease Media Blasters US$29.99 November 9 Doomed Megalopolis DVDCite Media Blasters US$19.99 November 9 How NOT to Summon a Demon Lord Classics BDAnimeNewsNetwork Funimation US$49.98 November 9 Kitty's Vault Klassic...  ",neutral,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"               news                North American Anime, Manga Releases, October 31-November 6   Nov  3, 05:00                 anime                manga                novels                games    Our Last Crusade or the Rise of a New World anime, Reborn as a Barrier Master manga ship ― Anime Releases Title Publisher Suggested Retail Price Date Fire Force Season 1 Complete Collection BDPlease Funimation US$69.98 November 2 Fire Force Season 2 Part 2 BD/DVDCite Funimation US$64.98 November 2 Fire Force Season 2 Part 2 Limited Edition BD/DVDAnimeNewsNetwork Funimation US$84.98 November 2 Hentai ...    ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"   North American Anime, Manga Releases, October 31-November 6   Nov  3, 05:00                 anime                manga                novels                games    Our Last Crusade or the Rise of a New World anime, Reborn as a Barrier Master manga ship ― Anime Releases Title Publisher Suggested Retail Price Date Fire Force Season 1 Complete Collection BDPlease Funimation US$69.98 November 2 Fire Force Season 2 Part 2 BD/DVDCite Funimation US$64.98 November 2 Fire Force Season 2 Part 2 Limited Edition BD/DVDAnimeNewsNetwork Funimation US$84.98 November 2 Hentai ...   ",positive,en,{}
03-04-2022,anime,1,0,https://www.animenewsnetwork.com/all/?topic=novels,Anime News Network,"  North American Anime, Manga Releases, October 31-November 6   Nov  3, 05:00                 anime                manga                novels                games    Our Last Crusade or the Rise of a New World anime, Reborn as a Barrier Master manga ship ― Anime Releases Title Publisher Suggested Retail Price Date Fire Force Season 1 Complete Collection BDPlease Funimation US$69.98 November 2 Fire Force Season 2 Part 2 BD/DVDCite Funimation US$64.98 November 2 Fire Force Season 2 Part 2 Limited Edition BD/DVDAnimeNewsNetwork Funimation US$84.98 November 2 Hentai ...  ",positive,en,{}
