Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
07-04-2022,anime,2,0,https://www.animenewsnetwork.com/column/,None Title,"  The ANN Aftershow - Why You Should Watch Jujutsu Kaisen 0   Mar 16, 02:00                 anime    The film has already done big numbers in Japan and now it's playing in theaters in the U.S. Join Lynzee, Jacki, and James as we discuss the prequel film, how it ties into the hit anime series, and our favorite moments! ―  The ANN Aftershow - Why You Should Watch Jujutsu Kaisen 0 The film has already done big numbers in Japan and now it's playing in theaters in the U.S. Join Lynzee, Jacki, and James a...  ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title," The film has already done big numbers in Japan and now it's playing in theaters in the U.S. Join Lynzee, Jacki, and James as we discuss the prequel film, how it ties into the hit anime series, and our favorite moments! ―  The ANN Aftershow - Why You Should Watch Jujutsu Kaisen 0 The film has already done big numbers in Japan and now it's playing in theaters in the U.S. Join Lynzee, Jacki, and James a... ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          14 comments       This Week in Anime - What the Hell is Going On in Freakangels?   Mar 15, 21:00 14 comments                 anime    The post-apocalyptic series stars a group of psychics who try to protect Whitechapel from a former ally, but its production struggles to deliver either humor or action. ―  The latest Crunchyroll Original series attempts to adapt a decade-old webcomic by former Castlevania animated series writer Warren Ellis. The post-apocalyptic series stars a group of psychics who try to protect Whitechapel from a f...    ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - What the Hell is Going On in Freakangels?   Mar 15, 21:00 14 comments                 anime    The post-apocalyptic series stars a group of psychics who try to protect Whitechapel from a former ally, but its production struggles to deliver either humor or action. ―  The latest Crunchyroll Original series attempts to adapt a decade-old webcomic by former Castlevania animated series writer Warren Ellis. The post-apocalyptic series stars a group of psychics who try to protect Whitechapel from a f...   ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  This Week in Anime - What the Hell is Going On in Freakangels?   Mar 15, 21:00 14 comments                 anime    The post-apocalyptic series stars a group of psychics who try to protect Whitechapel from a former ally, but its production struggles to deliver either humor or action. ―  The latest Crunchyroll Original series attempts to adapt a decade-old webcomic by former Castlevania animated series writer Warren Ellis. The post-apocalyptic series stars a group of psychics who try to protect Whitechapel from a f...  ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          9 comments       This Week in Anime - Does Requiem of the Rose King's Story Overcome Its Production Limitations?   Mar 10, 22:00 9 comments                 anime    The dramatic reimagining of Shakespeare's trio of historical plays has had to make some adjustments do its limited animation production. Despite these shortcomings, Steve and Nicky find a compelling narrative that audiences should still check out for themselves. ―  The dramatic reimagining of Shakespeare's trio of historical plays has had to make some adjustments do its limited animation production. ...    ",negative,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - Does Requiem of the Rose King's Story Overcome Its Production Limitations?   Mar 10, 22:00 9 comments                 anime    The dramatic reimagining of Shakespeare's trio of historical plays has had to make some adjustments do its limited animation production. Despite these shortcomings, Steve and Nicky find a compelling narrative that audiences should still check out for themselves. ―  The dramatic reimagining of Shakespeare's trio of historical plays has had to make some adjustments do its limited animation production. ...   ",negative,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  This Week in Anime - Does Requiem of the Rose King's Story Overcome Its Production Limitations?   Mar 10, 22:00 9 comments                 anime    The dramatic reimagining of Shakespeare's trio of historical plays has had to make some adjustments do its limited animation production. Despite these shortcomings, Steve and Nicky find a compelling narrative that audiences should still check out for themselves. ―  The dramatic reimagining of Shakespeare's trio of historical plays has had to make some adjustments do its limited animation production. ...  ",negative,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          4 comments       The ANN Aftershow - Just Ditch Yelena Already!   Mar  9, 03:00 4 comments                 anime    An unlikely group of allies form to stop Eren's plan of mass extinction. Do they have what it takes to defeat the Jaegerists? Can they overcome past betrayals to work together? ―  The ANN Aftershow - Uniting to Take Down Eren An unlikely group of allies form to stop Eren's plan of mass extinction. Do they have what it takes to defeat the Jaegerists? Can they overcome past betrayals to work together? ...    ",negative,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   The ANN Aftershow - Just Ditch Yelena Already!   Mar  9, 03:00 4 comments                 anime    An unlikely group of allies form to stop Eren's plan of mass extinction. Do they have what it takes to defeat the Jaegerists? Can they overcome past betrayals to work together? ―  The ANN Aftershow - Uniting to Take Down Eren An unlikely group of allies form to stop Eren's plan of mass extinction. Do they have what it takes to defeat the Jaegerists? Can they overcome past betrayals to work together? ...   ",negative,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  The ANN Aftershow - Just Ditch Yelena Already!   Mar  9, 03:00 4 comments                 anime    An unlikely group of allies form to stop Eren's plan of mass extinction. Do they have what it takes to defeat the Jaegerists? Can they overcome past betrayals to work together? ―  The ANN Aftershow - Uniting to Take Down Eren An unlikely group of allies form to stop Eren's plan of mass extinction. Do they have what it takes to defeat the Jaegerists? Can they overcome past betrayals to work together? ...  ",negative,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          14 comments       This Week in Anime - Miss Kuroitsu is Full of Tokusatsu Deep Cuts   Mar  8, 22:00 14 comments                 anime    This love letter to live-action superhero shows lacks flash, but makes it up with a deep appreciation for tokusatsu fandom both local and larger franchises. ―  This love letter to live-action superhero shows lacks flash, but makes it up with a deep appreciation for tokusatsu fandom both local and larger franchises. Join the team at the Monster Development Department as they design monsters on a budge...    ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - Miss Kuroitsu is Full of Tokusatsu Deep Cuts   Mar  8, 22:00 14 comments                 anime    This love letter to live-action superhero shows lacks flash, but makes it up with a deep appreciation for tokusatsu fandom both local and larger franchises. ―  This love letter to live-action superhero shows lacks flash, but makes it up with a deep appreciation for tokusatsu fandom both local and larger franchises. Join the team at the Monster Development Department as they design monsters on a budge...   ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  This Week in Anime - Miss Kuroitsu is Full of Tokusatsu Deep Cuts   Mar  8, 22:00 14 comments                 anime    This love letter to live-action superhero shows lacks flash, but makes it up with a deep appreciation for tokusatsu fandom both local and larger franchises. ―  This love letter to live-action superhero shows lacks flash, but makes it up with a deep appreciation for tokusatsu fandom both local and larger franchises. Join the team at the Monster Development Department as they design monsters on a budge...  ",positive,Don't Set,{}
07-04-2022,anime,3,0,https://www.animenewsnetwork.com/column/,None Title,"               column          8 comments       This Week in Anime - The Horrific Beauty of Case Study of Vanitas   Mar  3, 22:00 8 comments                 anime    In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian outfits? Buckets of blood? It's all here. ―  In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian ...    ",positive,Don't Set,{}
07-04-2022,anime,3,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - The Horrific Beauty of Case Study of Vanitas   Mar  3, 22:00 8 comments                 anime    In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian outfits? Buckets of blood? It's all here. ―  In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian ...   ",positive,Don't Set,{}
07-04-2022,anime,3,0,https://www.animenewsnetwork.com/column/,None Title,"  This Week in Anime - The Horrific Beauty of Case Study of Vanitas   Mar  3, 22:00 8 comments                 anime    In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian outfits? Buckets of blood? It's all here. ―  In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian ...  ",positive,Don't Set,{}
07-04-2022,anime,2,0,https://www.animenewsnetwork.com/column/,None Title," In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian outfits? Buckets of blood? It's all here. ―  In this second season, The Case Study of Vanitas confirms its the goth kid disaster anime you should be watching. Deep emotional backstories? Beautiful vampires? Fluffy Victorian ... ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column                The ANN Aftershow - Uniting to Take Down Eren   Mar  2, 04:28                 anime    How will Armin and Mikasa handle this latest betrayal? What's in store for Levi and Hange? Discuss all the latest developments of this week's Attack on Titan The Final Season with James, Jacki, and Lynzee right here! ―  The ANN Aftershow - Uniting to Take Down Eren Conny is confronted after he attempts to feed Falco to his mom! How will Armin and Mikasa handle this latest betrayal? What's in store fo...    ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   The ANN Aftershow - Uniting to Take Down Eren   Mar  2, 04:28                 anime    How will Armin and Mikasa handle this latest betrayal? What's in store for Levi and Hange? Discuss all the latest developments of this week's Attack on Titan The Final Season with James, Jacki, and Lynzee right here! ―  The ANN Aftershow - Uniting to Take Down Eren Conny is confronted after he attempts to feed Falco to his mom! How will Armin and Mikasa handle this latest betrayal? What's in store fo...   ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  The ANN Aftershow - Uniting to Take Down Eren   Mar  2, 04:28                 anime    How will Armin and Mikasa handle this latest betrayal? What's in store for Levi and Hange? Discuss all the latest developments of this week's Attack on Titan The Final Season with James, Jacki, and Lynzee right here! ―  The ANN Aftershow - Uniting to Take Down Eren Conny is confronted after he attempts to feed Falco to his mom! How will Armin and Mikasa handle this latest betrayal? What's in store fo...  ",positive,Don't Set,{}
07-04-2022,anime,2,0,https://www.animenewsnetwork.com/column/,None Title,"               column          14 comments       This Week in Anime - Does the Harem End in a Moan, or a Whimper?   Mar  1, 22:00 14 comments                 anime    Pornography has been with us as long as we've had art, and it'll never go away. It's a storied and varied avenue of individual expression. WEH just plain sucks at it. ―  This anime adaptation of the popular manga (which in turn spawned multiple spin-offs!) has just enough plot to back-up its sexy ambitions but all of that is stymied by garish censorship that leaves viewers limp. This series is stream...    ",positive,Don't Set,{}
07-04-2022,anime,2,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - Does the Harem End in a Moan, or a Whimper?   Mar  1, 22:00 14 comments                 anime    Pornography has been with us as long as we've had art, and it'll never go away. It's a storied and varied avenue of individual expression. WEH just plain sucks at it. ―  This anime adaptation of the popular manga (which in turn spawned multiple spin-offs!) has just enough plot to back-up its sexy ambitions but all of that is stymied by garish censorship that leaves viewers limp. This series is stream...   ",positive,Don't Set,{}
07-04-2022,anime,2,0,https://www.animenewsnetwork.com/column/,None Title,"  This Week in Anime - Does the Harem End in a Moan, or a Whimper?   Mar  1, 22:00 14 comments                 anime    Pornography has been with us as long as we've had art, and it'll never go away. It's a storied and varied avenue of individual expression. WEH just plain sucks at it. ―  This anime adaptation of the popular manga (which in turn spawned multiple spin-offs!) has just enough plot to back-up its sexy ambitions but all of that is stymied by garish censorship that leaves viewers limp. This series is stream...  ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title," Pornography has been with us as long as we've had art, and it'll never go away. It's a storied and varied avenue of individual expression. WEH just plain sucks at it. ―  This anime adaptation of the popular manga (which in turn spawned multiple spin-offs!) has just enough plot to back-up its sexy ambitions but all of that is stymied by garish censorship that leaves viewers limp. This series is stream... ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          3 comments       This Week in Anime - Why You Should Watch Sabikui Bisco   Feb 24, 23:00 3 comments                 anime    This post-apocalyptic series mixes together so many disparate elements, yet somehow it comes together in an exciting a new way. Put on your giant mascot heads, avoid the mafioso govenor, and keep your eyes peeled for giant shrooms! ―  This post-apocalyptic series mixes together so many disparate elements, yet somehow it comes together in an exciting a new way. Put on your giant mascot heads, avoid th...    ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - Why You Should Watch Sabikui Bisco   Feb 24, 23:00 3 comments                 anime    This post-apocalyptic series mixes together so many disparate elements, yet somehow it comes together in an exciting a new way. Put on your giant mascot heads, avoid the mafioso govenor, and keep your eyes peeled for giant shrooms! ―  This post-apocalyptic series mixes together so many disparate elements, yet somehow it comes together in an exciting a new way. Put on your giant mascot heads, avoid th...   ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  This Week in Anime - Why You Should Watch Sabikui Bisco   Feb 24, 23:00 3 comments                 anime    This post-apocalyptic series mixes together so many disparate elements, yet somehow it comes together in an exciting a new way. Put on your giant mascot heads, avoid the mafioso govenor, and keep your eyes peeled for giant shrooms! ―  This post-apocalyptic series mixes together so many disparate elements, yet somehow it comes together in an exciting a new way. Put on your giant mascot heads, avoid th...  ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          3 comments       The ANN Aftershow - Annie Are You Ok?   Feb 23, 04:17 3 comments                 anime    Annie's awakened, the walls have crumbled, and two factions fight over Falco's life. Join James and Lynzee as they breakdown all the twists and turns of this week's Attack on Titan: The Final Season! ―  The ANN Aftershow - Annie Are You Ok? Annie's awakened, the walls have crumbled, and two factions fight over Falco's life. Join James and Lynzee as they breakdown all the twists and turns of this week...    ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   The ANN Aftershow - Annie Are You Ok?   Feb 23, 04:17 3 comments                 anime    Annie's awakened, the walls have crumbled, and two factions fight over Falco's life. Join James and Lynzee as they breakdown all the twists and turns of this week's Attack on Titan: The Final Season! ―  The ANN Aftershow - Annie Are You Ok? Annie's awakened, the walls have crumbled, and two factions fight over Falco's life. Join James and Lynzee as they breakdown all the twists and turns of this week...   ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  The ANN Aftershow - Annie Are You Ok?   Feb 23, 04:17 3 comments                 anime    Annie's awakened, the walls have crumbled, and two factions fight over Falco's life. Join James and Lynzee as they breakdown all the twists and turns of this week's Attack on Titan: The Final Season! ―  The ANN Aftershow - Annie Are You Ok? Annie's awakened, the walls have crumbled, and two factions fight over Falco's life. Join James and Lynzee as they breakdown all the twists and turns of this week...  ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          12 comments       This Week in Anime - What the Hell is Going on in F/GO Solomon?   Feb 22, 22:00 12 comments                 anime    Newly streaming on Crunchyroll, the uninitiated could find themselves struggling in the deep end with this movie. Steve and Jean-Karlo try to explain exactly what went down in Fate/Grand Order Grand Temple of Time: Solomon ―  Newly streaming on Crunchyroll, the gacha game uninitiated could find themselves struggling in the deep end with this movie. Steve and Jean-Karlo try to iron out the wrinkles an...    ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - What the Hell is Going on in F/GO Solomon?   Feb 22, 22:00 12 comments                 anime    Newly streaming on Crunchyroll, the uninitiated could find themselves struggling in the deep end with this movie. Steve and Jean-Karlo try to explain exactly what went down in Fate/Grand Order Grand Temple of Time: Solomon ―  Newly streaming on Crunchyroll, the gacha game uninitiated could find themselves struggling in the deep end with this movie. Steve and Jean-Karlo try to iron out the wrinkles an...   ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"  This Week in Anime - What the Hell is Going on in F/GO Solomon?   Feb 22, 22:00 12 comments                 anime    Newly streaming on Crunchyroll, the uninitiated could find themselves struggling in the deep end with this movie. Steve and Jean-Karlo try to explain exactly what went down in Fate/Grand Order Grand Temple of Time: Solomon ―  Newly streaming on Crunchyroll, the gacha game uninitiated could find themselves struggling in the deep end with this movie. Steve and Jean-Karlo try to iron out the wrinkles an...  ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"               column          21 comments       This Week in Anime - The Modern Romance of Sasaki and Miyano   Feb 17, 22:00 21 comments                 anime    Nick and Nicky discuss the emotional ups and downs of potential couple Sasaki and Miyano and the latter's attempt to navigate his feelings and sexual identity. His Miyano just a BL fan or could he see himself falling for another boy? ―  Nick and Nicky discuss the emotional ups and downs of potential couple Sasaki and Miyano and the latter's attempt to navigate his feelings and sexual identity. His Mi...    ",positive,Don't Set,{}
07-04-2022,anime,1,0,https://www.animenewsnetwork.com/column/,None Title,"   This Week in Anime - The Modern Romance of Sasaki and Miyano   Feb 17, 22:00 21 comments                 anime    Nick and Nicky discuss the emotional ups and downs of potential couple Sasaki and Miyano and the latter's attempt to navigate his feelings and sexual identity. His Miyano just a BL fan or could he see himself falling for another boy? ―  Nick and Nicky discuss the emotional ups and downs of potential couple Sasaki and Miyano and the latter's attempt to navigate his feelings and sexual identity. His Mi...   ",positive,Don't Set,{}
