Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
japan animation,cel_animation,The West has such a problem with all kinds of sex crimes damaging real living victims that authorities systematically overlook But hey thats too boring better go on twitter dot com and virtue signal about the Rights of Drawings and how much japan bad1,en,2022-04-21,,[],negative,7.0,2.0,-0.02
japan animation,QueenCryaos,MegamanRA genegoldstein Theres animation outside of Japan too Like donghua aeni Latin American etc,en,2022-04-21,,[],neutral,11.0,0.0,0.0
japan animation,Nicchiban_,Check out the latest trailer for Kyoto Animations newest film Tsurune Hajimari no Issha,en,2022-04-21,,[],positive,6.0,0.0,0.5
japan animation,MegamanRA,genegoldstein Its reason why Im more towards Japanese animation I also wish that animators in Japan are treated better,en,2022-04-21,"Bronx, NY USA",[],positive,12.0,0.0,0.3333333333333333
japan animation,xciellew,RT PomoThug Every time I watch a movie by somebody who worked with Myazaki I like the old man less and lessIts crazy how western fand,en,2022-04-21,Dreamland,[],negative,0.0,17.0,-0.1666666666666666
japan animation,Jimv_od,RT bitcoinchap IMO there is no better animestyled NFT project than galverseNFT The project has a femaleled team emikusano amp ayaka,en,2022-04-21,"Bay Area, CA",[],negative,0.0,26.0,-0.25
japan animation,Comrade_Yui,RT PomoThug Every time I watch a movie by somebody who worked with Myazaki I like the old man less and lessIts crazy how western fand,en,2022-04-21,disneyland of the gods,[],negative,0.0,16.0,-0.1666666666666666
japan animation,ssinzzo,RT mochokofilm Im thinking to master these basic animation below is first step to be an animator in JapanWalking RunningTurnRota,en,2022-04-21,,[],positive,0.0,739.0,0.125
japan animation,LuisRod19994002,This mostly apply to Western Animation In Japan things are doing just fine appearentlyHell anime is now mainstream in this side of the world,en,2022-04-21,,[],positive,1.0,1.0,0.3055555555555556
japan animation,3D_anime_online,Anime Wallpaper wallpaper anime fun cartoon animefan download funny cute animewall animation japan art illustration drawing 20220403T223400000Z,en,2022-04-21,,"['wallpaper', 'anime', 'fun', 'cartoon', 'animefan', 'download', 'funny', 'cute', 'animewall', 'animation', 'japan', 'art', 'illustration', 'drawing']",positive,0.0,0.0,0.35
japan animation,Ishudhigupta,Kakarotdaji Gandaberunda4 TheEmissaryCo Hiraethh Yeah Will study industrial design as a bachelor and animation as a master along with a masters in film making Wanna establish indian 3d animation industry just like Japan has anime and US has disney pixar etcI wud prefer 3d animated films of action genre unlike disney,en,2022-04-21,Mithilanchal,[],positive,2.0,0.0,0.1
japan animation,Joe_NISA_Joe,RT bitcoinchap IMO there is no better animestyled NFT project than galverseNFT The project has a femaleled team emikusano amp ayaka,en,2022-04-21,,[],negative,0.0,28.0,-0.25
