Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"  The Spring 2021 Preview Guide - 86   Apr 11, 06:40 370 comments                 anime    The people of  San Magnolia think the war is being fought with autonomous weapons. It's far worse than they thought in 86.Also make sure to catch all of today's Preview Guide updates: Tokyo Revengers, Don't Toy with Me, Miss Nagatoro, I've Been Killing Slimes for 300 Years, Shadows House, Battle Athletes Victory ReSTART! & Pretty Boy Detective Club! ―  What is this? The Republic of San Magnolia has ...  ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network," Apr 11, 06:40 370 comments                 anime  ",neutral,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"               feature          370 comments       The Spring 2021 Preview Guide   Apr 10, 05:07 370 comments                 anime    The undead idols rise again in ZOMBIE LAND SAGA REVENGE!  Plus: Blue Reflection Ray, The World Ends With You, Backflip!!, How NOT to Summon a Demon Lord Omega, Fairy Ranmaru, The Slime Diaries, Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spri...    ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"   The Spring 2021 Preview Guide   Apr 10, 05:07 370 comments                 anime    The undead idols rise again in ZOMBIE LAND SAGA REVENGE!  Plus: Blue Reflection Ray, The World Ends With You, Backflip!!, How NOT to Summon a Demon Lord Omega, Fairy Ranmaru, The Slime Diaries, Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spri...   ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"  The Spring 2021 Preview Guide   Apr 10, 05:07 370 comments                 anime    The undead idols rise again in ZOMBIE LAND SAGA REVENGE!  Plus: Blue Reflection Ray, The World Ends With You, Backflip!!, How NOT to Summon a Demon Lord Omega, Fairy Ranmaru, The Slime Diaries, Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spri...  ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network," Apr 10, 05:07 370 comments                 anime  ",neutral,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"               feature          370 comments       The Spring 2021 Preview Guide - Blue Reflection Ray   Apr 10, 05:06 370 comments                 anime    The new magical girl series follows Ruka, who wants nothing more than to figure out how to talk to people. Once she joins her new school, she gets pulled into a magical world with her dormmate Hiori. ―  What is this? Optimistic Hiori can't turn away anyone in need. Awkward Ruka can't seem to make friends, even when she tries. But these two do have one thing in common: they're both magical girls calle...    ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"   The Spring 2021 Preview Guide - Blue Reflection Ray   Apr 10, 05:06 370 comments                 anime    The new magical girl series follows Ruka, who wants nothing more than to figure out how to talk to people. Once she joins her new school, she gets pulled into a magical world with her dormmate Hiori. ―  What is this? Optimistic Hiori can't turn away anyone in need. Awkward Ruka can't seem to make friends, even when she tries. But these two do have one thing in common: they're both magical girls calle...   ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"  The Spring 2021 Preview Guide - Blue Reflection Ray   Apr 10, 05:06 370 comments                 anime    The new magical girl series follows Ruka, who wants nothing more than to figure out how to talk to people. Once she joins her new school, she gets pulled into a magical world with her dormmate Hiori. ―  What is this? Optimistic Hiori can't turn away anyone in need. Awkward Ruka can't seem to make friends, even when she tries. But these two do have one thing in common: they're both magical girls calle...  ",positive,en,{}
04-04-2022,anime,2,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"               feature          370 comments       The Spring 2021 Preview Guide - The World Ends With You   Apr 10, 03:34 370 comments                 anime    Thursday's first Preview Guide update is the anime adaptation of Square Enix's The World Ends With You! Neku has died but doesn't remember what happened. He joins the Reaper's Game in The Underground, a contest for the dead where he fights to be brought back to life because…losers are erased from existence. ―  What is this? Neku has died but doesn't remember what happened. He joins the Reaper's Game ...    ",negative,en,{}
04-04-2022,anime,2,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"   The Spring 2021 Preview Guide - The World Ends With You   Apr 10, 03:34 370 comments                 anime    Thursday's first Preview Guide update is the anime adaptation of Square Enix's The World Ends With You! Neku has died but doesn't remember what happened. He joins the Reaper's Game in The Underground, a contest for the dead where he fights to be brought back to life because…losers are erased from existence. ―  What is this? Neku has died but doesn't remember what happened. He joins the Reaper's Game ...   ",negative,en,{}
04-04-2022,anime,2,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"  The Spring 2021 Preview Guide - The World Ends With You   Apr 10, 03:34 370 comments                 anime    Thursday's first Preview Guide update is the anime adaptation of Square Enix's The World Ends With You! Neku has died but doesn't remember what happened. He joins the Reaper's Game in The Underground, a contest for the dead where he fights to be brought back to life because…losers are erased from existence. ―  What is this? Neku has died but doesn't remember what happened. He joins the Reaper's Game ...  ",negative,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network," Thursday's first Preview Guide update is the anime adaptation of Square Enix's The World Ends With You! Neku has died but doesn't remember what happened. He joins the Reaper's Game in The Underground, a contest for the dead where he fights to be brought back to life because…losers are erased from existence. ―  What is this? Neku has died but doesn't remember what happened. He joins the Reaper's Game ... ",negative,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"               feature          370 comments       The Spring 2021 Preview Guide   Apr  9, 02:56 370 comments                 anime    The undead idols rise again in ZOMBIE LAND SAGA REVENGE!  Plus: The World Ends With You, Backflip!!, How NOT to Summon a Demon Lord Omega, Fairy Ranmaru, The Slime Diaries, Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spring 2021 Preview Guide...    ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"   The Spring 2021 Preview Guide   Apr  9, 02:56 370 comments                 anime    The undead idols rise again in ZOMBIE LAND SAGA REVENGE!  Plus: The World Ends With You, Backflip!!, How NOT to Summon a Demon Lord Omega, Fairy Ranmaru, The Slime Diaries, Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spring 2021 Preview Guide...   ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"  The Spring 2021 Preview Guide   Apr  9, 02:56 370 comments                 anime    The undead idols rise again in ZOMBIE LAND SAGA REVENGE!  Plus: The World Ends With You, Backflip!!, How NOT to Summon a Demon Lord Omega, Fairy Ranmaru, The Slime Diaries, Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spring 2021 Preview Guide...  ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"               feature          370 comments       The Spring 2021 Preview Guide   Apr  8, 01:18 370 comments                 anime    See Rimaru in a whole new light in The Slime Diaries! Plus: Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spring 2021 Preview Guide! Here's how it goes: our team of critics write up their impressions instantly, to be posted here as they go alo...    ",positive,en,{}
04-04-2022,anime,1,0,https://www.animenewsnetwork.com/seasonal/,Anime News Network,"   The Spring 2021 Preview Guide   Apr  8, 01:18 370 comments                 anime    See Rimaru in a whole new light in The Slime Diaries! Plus: Full Dive, Super Cub, The Saint's Magic Power is Omnipotent, Odd Taxi, Combatants Will Be Dispatched!, Megalobox 2: Nomad, Those Snow White Notes, SSSS.Dynazenon, & more! ―  Welcome to Anime News Network's Spring 2021 Preview Guide! Here's how it goes: our team of critics write up their impressions instantly, to be posted here as they go alo...   ",positive,en,{}
