Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title," Former AKB48, Nogizaka46 idol plays Wistario Afam in anime ― Former AKB48 and Nogizaka46 member Rina Ikoma revealed on her Twitter account on Tuesday that she voices the main character Wistario Afam in Kidō Senshi Gundam: Tekketsu no Orphans: Urðr-Hunt (Mobile Suit Gundam: Iron-Blooded Orphans: Urðr-Hunt), the spinoff from the Mobile Suit Gundam: Iron-Blooded Orphans (Kidō Senshi Gundam: Tekketsu no ... ",positive,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"               feature                The Best and Worst of Winter 2022   Apr  6, 10:10                 anime    With the last few episodes trailing into Spring like an April's fool, it's time to look at the final ranking of the Winter 2022 season. And the trophy for ""best final episode"" goes to... ―  Let's have a look at what ANN readers consider the best (and worst) of the season, based on the polls you can find in our Daily Streaming Reviews and on the Your Score page with the latest simulcasts. Keep in mind...    ",positive,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"   The Best and Worst of Winter 2022   Apr  6, 10:10                 anime    With the last few episodes trailing into Spring like an April's fool, it's time to look at the final ranking of the Winter 2022 season. And the trophy for ""best final episode"" goes to... ―  Let's have a look at what ANN readers consider the best (and worst) of the season, based on the polls you can find in our Daily Streaming Reviews and on the Your Score page with the latest simulcasts. Keep in mind...   ",positive,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"  The Best and Worst of Winter 2022   Apr  6, 10:10                 anime    With the last few episodes trailing into Spring like an April's fool, it's time to look at the final ranking of the Winter 2022 season. And the trophy for ""best final episode"" goes to... ―  Let's have a look at what ANN readers consider the best (and worst) of the season, based on the polls you can find in our Daily Streaming Reviews and on the Your Score page with the latest simulcasts. Keep in mind...  ",positive,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"               column                The ANN Aftershow - Attack on Titan the Final Season: The Big Finale!   Apr  6, 00:30                 anime    We've reached the end of the road (almost, again)! Mikasa and Eren reflect back on the path of destruction. Was there ever a point when Eren could have been saved? ―  Attack on Titan the Final Season: The Big Finale! We've reached the end of the road (almost, again)! Mikasa and Eren reflect back on the path of destruction. Was there ever a point when Eren could have been saved? Can the world still be...    ",neutral,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"   The ANN Aftershow - Attack on Titan the Final Season: The Big Finale!   Apr  6, 00:30                 anime    We've reached the end of the road (almost, again)! Mikasa and Eren reflect back on the path of destruction. Was there ever a point when Eren could have been saved? ―  Attack on Titan the Final Season: The Big Finale! We've reached the end of the road (almost, again)! Mikasa and Eren reflect back on the path of destruction. Was there ever a point when Eren could have been saved? Can the world still be...   ",neutral,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"  The ANN Aftershow - Attack on Titan the Final Season: The Big Finale!   Apr  6, 00:30                 anime    We've reached the end of the road (almost, again)! Mikasa and Eren reflect back on the path of destruction. Was there ever a point when Eren could have been saved? ―  Attack on Titan the Final Season: The Big Finale! We've reached the end of the road (almost, again)! Mikasa and Eren reflect back on the path of destruction. Was there ever a point when Eren could have been saved? Can the world still be...  ",neutral,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title," Apr  6, 00:30                 anime  ",neutral,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"               column          6 comments       This Week in Anime - When in Rome, Bathe as the Romans Do   Apr  5, 21:00 6 comments                 anime    Thermae Romae Novae looks to reinvigorate Mari Yamazaki's historical comedy manga about bath culture with a brand new series on Netflix. Does this version manage to bring the silly charm or is its topic too niche? ―  Thermae Romae Novae looks to reinvigorate Mari Yamazaki's historical comedy manga about bath culture with a brand new series on Netflix. Does this version manage to bring the silly charm...    ",negative,Don't Set,{}
08-04-2022,anime,1,0,https://www.animenewsnetwork.com/encyclopedia/anime.php,None Title,"   This Week in Anime - When in Rome, Bathe as the Romans Do   Apr  5, 21:00 6 comments                 anime    Thermae Romae Novae looks to reinvigorate Mari Yamazaki's historical comedy manga about bath culture with a brand new series on Netflix. Does this version manage to bring the silly charm or is its topic too niche? ―  Thermae Romae Novae looks to reinvigorate Mari Yamazaki's historical comedy manga about bath culture with a brand new series on Netflix. Does this version manage to bring the silly charm...   ",negative,Don't Set,{}
