Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
anime romance,xpschx_,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,,[],positive,0.0,277.0,0.5
anime romance,ultrabunga22,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,,[],positive,0.0,317.0,0.5
anime romance,hageIsprung,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,Japan,[],positive,0.0,308.0,0.5
anime romance,ComicBook,My Hero Academias top star is addressing whether or not Izuku x Ochaco can really happen,en,2022-05-02,,[],positive,17.0,2.0,0.35
anime romance,YuZon2001,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,,[],positive,0.0,312.0,0.5
anime romance,haneol_R,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,和歌山,[],positive,0.0,248.0,0.5
anime romance,Ej_delarosa,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,PR,[],positive,0.0,253.0,0.5
anime romance,Lirou__,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,sisi ♡,[],positive,0.0,346.0,0.5
anime romance,fruityjmsz,RT Kai1308 Finished watching Your Lie in AprilI enjoyed this anime so much The romance amp comedy was great but at the same time it wa,en,2022-05-02,Clover Kingdom ☘️,[],positive,0.0,11.0,0.375
anime romance,m0thlust,RT AkaashiiKeijii I just finished this I can say that SasakiAndMiyano is the most wholesome romance anime that Ive watch ALL THE ASP,en,2022-05-02,,['SasakiAndMiyano'],positive,0.0,2.0,0.5
anime romance,akimisn1010,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,オラリオ,[],positive,0.0,295.0,0.5
anime romance,YamiKuro20,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,,[],positive,0.0,305.0,0.5
anime romance,MiguelL37616053,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,,[],positive,0.0,343.0,0.5
anime romance,akikimartha2,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,,[],positive,0.0,317.0,0.5
anime romance,GustavusDD11,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,"São Paulo, Brasil",[],positive,0.0,295.0,0.5
anime romance,morphi_zn,RT WaifuAlert Whats your favorite Romance Anime,en,2022-05-02,Morphizn#2447,[],positive,0.0,317.0,0.5
