Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
anime romance,kkkzevin,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,117.0,0.0
anime romance,nerodemon99,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,Malaysia,[],neutral,0.0,82.0,0.0
anime romance,roseyuuji,RT tanijrou Romance in anime is very much alive,en,2022-04-20, she/her ,[],positive,0.0,11188.0,0.1
anime romance,monekdede,it seems like friends on the tl wanna watch anime so if you havent i recommend these which are available on ntflixMadoka Magica Dark magical girlsJojos Bizarre Adventure Action MagicTiger and Bunny ActionSteinsGate Time travelGosick MagicRomance,en,2022-04-20,,[],positive,2.0,2.0,0.2642857142857143
anime romance,mzobjel,RT tanijrou Romance in anime is very much alive,en,2022-04-20,,[],positive,0.0,11167.0,0.1
anime romance,ElseCaller_rdnt,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,126.0,0.0
anime romance,Alfaro_Kevin,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,Raleigh ,[],neutral,0.0,126.0,0.0
anime romance,KeviTesfaye,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,Getting high asf w/ Tee,[],neutral,0.0,76.0,0.0
anime romance,hanayushalt,Been thinking romancedramafantasysports my fav genre for anime and manga,en,2022-04-20,in your walls,[],neutral,37.0,1.0,0.0
anime romance,imnotyourmomma2,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,80.0,0.0
anime romance,riphollie,Anime fans drop ur fave romance anime Its that time again ya know,en,2022-04-20,,[],neutral,0.0,0.0,0.0
anime romance,RDAFP,RT tanijrou Romance in anime is very much alive,en,2022-04-20,,[],positive,0.0,11174.0,0.1
anime romance,h111kakashi,Im not new to booktwt just looking for mutuals lt3 she her 17 leo cr heart bones colleen hoover my fav book the night circus I like romance books anime horror movies rainy days music baking and sleep Interact to be friends,en,2022-04-20,˚୨୧⋆｡ she her ♌︎ 17 🇲🇽 ｡⋆୨୧˚,['booktwt'],positive,6.0,2.0,0.2159090909090909
anime romance,luthfimadzani,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,Indonesia,[],neutral,0.0,63.0,0.0
anime romance,gfsite,RT anishiro Heyy im new to anitwt and looking for moots to interact withshiro hehim 19mostly into romance anime Horimiya Q,en,2022-04-20,eng/filo ☆,['anitwt'],positive,0.0,1.0,0.1704545454545454
anime romance,holy3nityddaeng,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,"In The Air, We Dont Exist 🇵🇷",[],neutral,0.0,73.0,0.0
anime romance,jadenjaegerr,fugosloyalty it was my second romance anime and was what rly got me into the genre highly recommended the character development is top tier,en,2022-04-20,shiganshina ,[],positive,0.0,0.0,0.22
anime romance,Melancholic_M3,RT tanijrou Romance in anime is very much alive,en,2022-04-20,,[],positive,0.0,11162.0,0.1
anime romance,Fortune_chann,I forgot how much emotions romance anime put me through I love them so much and it just inspires me to write some romance stories of my own aaaaa Makes me want to hold hands and cuddle with someone asdfgh,en,2022-04-20,Galar Region,[],positive,2.0,0.0,0.375
anime romance,jhonplr5,RT MangaMoguraRE Fantasy romance Niehime to kemono no ou Sacrificial Princess amp the King of Beasts by Tomofuji Yuu has 21 million co,en,2022-04-20,,[],neutral,0.0,28.0,0.0
anime romance,cocoomiamor,RT anishiro Heyy im new to anitwt and looking for moots to interact withshiro hehim 19mostly into romance anime Horimiya Q,en,2022-04-20,♡ she / her ♡ bisexual,['anitwt'],positive,0.0,3.0,0.1704545454545454
anime romance,FayaMocholi,RT tanijrou Romance in anime is very much alive,en,2022-04-20,"Aarhus, Danmark",[],positive,0.0,11168.0,0.1
anime romance,dvnwahs,RT tanijrou Romance in anime is very much alive,en,2022-04-20,bartholomew henry allen,[],positive,0.0,11174.0,0.1
anime romance,Chewing_gummies,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,INTP || she/they,[],neutral,0.0,117.0,0.0
anime romance,Glitch26216615,Fern65884197 am i the only one who sees a romance anime out of this,en,2022-04-20,Anime portal,[],neutral,0.0,0.0,0.0
anime romance,RembrandtRazo,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,74.0,0.0
anime romance,N1ckelz,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,63.0,0.0
anime romance,kuromilkteaa,madnesshaven I find romanceslice of life anime boring Its not my cup of tea On top of that it has one of the drops that I absolutely despise in any haremromance anime,en,2022-04-20,she/her,[],negative,0.0,0.0,-0.0999999999999999
anime romance,fuwukawa,two of these are the least romance an anime could possibly be lmao,en,2022-04-20,21 she/her,[],positive,1.0,0.0,0.15
anime romance,chimimory00,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,she/her,[],neutral,0.0,80.0,0.0
anime romance,N1ckelz,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,66.0,0.0
anime romance,Paratrex_,RT tanijrou Romance in anime is very much alive,en,2022-04-20,Madrid - Valencia,[],positive,0.0,11175.0,0.1
anime romance,Oerbadri18,RT tanijrou Romance in anime is very much alive,en,2022-04-20,"Las Palmas de Gran Canaria, Is",[],positive,0.0,11169.0,0.1
anime romance,honest_twiter,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,"Cali, Colombia",[],neutral,0.0,73.0,0.0
anime romance,crowdstroia,Since those list are shonen romance here is my list of shojo romance uruwashi no yoi no tsukki hikaeme ni itte mo kore wa ai my blissful marriage the anime will come soon saviors bookcafe,en,2022-04-20,"DKI Jakarta, Indonesia",[],neutral,6.0,0.0,0.0
anime romance,icedbbubbles,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,122.0,0.0
anime romance,Wxllm3r,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,117.0,0.0
anime romance,holy3nityddaeng,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,"In The Air, We Dont Exist 🇵🇷",[],neutral,0.0,70.0,0.0
anime romance,abhilashaknj,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,she/her,[],neutral,0.0,70.0,0.0
anime romance,anime_throwaway,RT TulsaTeresa The public library in Enid Oklahoma has jumped the shark Due to bans on sexual content in presentations by public entiti,en,2022-04-20,"small town hell, canada",[],positive,0.0,642.0,0.09375
anime romance,FayaMocholi,RT tanijrou Romance in anime is very much alive,en,2022-04-20,"Aarhus, Danmark",[],positive,0.0,11169.0,0.1
anime romance,icedbbubbles,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,126.0,0.0
anime romance,XI4OCH1,RT tanijrou Romance in anime is very much alive,en,2022-04-20,pfp: n0yunn ; rpg acc ,[],positive,0.0,11191.0,0.1
anime romance,jhossuanny,RT tanijrou Romance in anime is very much alive,en,2022-04-20,"Bronx, NY",[],positive,0.0,11160.0,0.1
anime romance,HopeDreamCatch,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,78.0,0.0
anime romance,LTron93,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,126.0,0.0
anime romance,icedbbubbles,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,117.0,0.0
anime romance,janinerika,RT tanijrou Romance in anime is very much alive,en,2022-04-20,,[],positive,0.0,11166.0,0.1
anime romance,iTheActualDevil,RT tanijrou Romance in anime is very much alive,en,2022-04-20,199X,[],positive,0.0,11171.0,0.1
anime romance,BerryLanes,Omfg thanks for tagging me LOL3 things to summon me Anime amp manga especially 90s shoujo or romance 5 fans running in one room Jack Daniels WhiskeyTagging 3 peeps omegaapex128 GroovyChimera TheMY170,en,2022-04-20,She/her,[],positive,3.0,0.0,0.3333333333333333
anime romance,SpadeKaitou,just finished watching Sasaki to Miyano Its so cute i cant jbadsjdhbka Its a super wholesome romance i definitely recommend it A new anime was greenlit im hoping its a season 2,en,2022-04-20,Canada,[],positive,0.0,0.0,0.2424242424242424
anime romance,Chewing_gummies,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,INTP || she/they,[],neutral,0.0,122.0,0.0
anime romance,Unknown52751335,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,88.0,0.0
anime romance,nerodemon99,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,Malaysia,[],neutral,0.0,78.0,0.0
anime romance,bintangislam2,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,"DKI Jakarta, Indonesia",[],neutral,0.0,91.0,0.0
anime romance,mzobjel,RT tanijrou Romance in anime is very much alive,en,2022-04-20,,[],positive,0.0,11172.0,0.1
anime romance,kkoma_999,moots can yall recommend me some anime wo romance,en,2022-04-20,🇵🇭,[],neutral,0.0,0.0,0.0
anime romance,Deyustokce,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,"Tuban-Denpasar, Bali",[],neutral,0.0,84.0,0.0
anime romance,whathow27,I pleaded my brain to remember some romance anime that I liked or at least anime where the romance was a huge part of the story and came up with these,en,2022-04-20,,[],positive,0.0,0.0,0.2333333333333333
anime romance,RDAFP,RT tanijrou Romance in anime is very much alive,en,2022-04-20,,[],positive,0.0,11172.0,0.1
anime romance,iTheActualDevil,RT tanijrou Romance in anime is very much alive,en,2022-04-20,199X,[],positive,0.0,11162.0,0.1
anime romance,chocobo_compton,RT tanijrou Romance in anime is very much alive,en,2022-04-20,Tu Puta Madre,[],positive,0.0,11185.0,0.1
anime romance,suegiiku,midruto attack on mid every generic shonen where the mc starts off weak then becomes really strong isekai chainsaw mid komi cant communicate i hate that one so much actually that miss nagatoro thing most romance anime very few exceptions i could keep going for a qhile,en,2022-04-20,"he moon vamp
read rentry byf",[],negative,1.0,1.0,-0.0557407407407407
anime romance,_liminal,RT tanijrou Romance in anime is very much alive,en,2022-04-20,長野県,[],positive,0.0,11184.0,0.1
anime romance,Antonio_Yikes,RT tanijrou Romance in anime is very much alive,en,2022-04-20,Pain,[],positive,0.0,11169.0,0.1
anime romance,Alfaro_Kevin,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,Raleigh ,[],neutral,0.0,117.0,0.0
anime romance,anishiro_,Heyy im new to anitwt and looking for moots to interact withshiro hehim 19mostly into romance anime Horimiya Quintuplets Dress Up Darling Komisan also bangers like Haikyuu SpyXFamily Tomodachi Game etcRTs and likes are appreciated,en,2022-04-20,he/him,['anitwt'],positive,3.0,1.0,0.1176136363636363
anime romance,faerotica_,Watched a most wholesome romance anime tonight with the line all you need to do is stay by my side and when I tell you I started CRYING,en,2022-04-20,angst central,[],positive,2.0,0.0,0.15
anime romance,SIDE1K,Darling in the FranxxxOne truly beautiful romance animehumbleagyare youve seen this,en,2022-04-20,Where your dreams met fantasy,[],positive,0.0,1.0,0.85
anime romance,Princesssoxox,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,126.0,0.0
anime romance,humbleagyare,RT SIDE1K Darling in the FranxxxOne truly beautiful romance animehumbleagyare youve seen this,en,2022-04-20,On My Way To Heaven,[],positive,0.0,1.0,0.85
anime romance,Davidxx1Jose9,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,Ciudad de Mitakihara ,[],neutral,0.0,126.0,0.0
anime romance,azrithaqiff,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,126.0,0.0
anime romance,Ryan35303397,nyaaaaati I think it was a wholesome anime romance to slice of life family mixed with action Only saw the memes and TikTok reactions I plan to see some clips later,en,2022-04-20,,[],positive,1.0,0.0,0.025
anime romance,eralctower,UzoCerti10 Lovely Complex OHSHC Also not anime Last Game and Yugamikun not really romance haha,en,2022-04-20,,[],negative,0.0,0.0,-0.0166666666666666
anime romance,goldroger17502,sofuckingsober Ive seen it its my favorite romance anime horimiya the manga is even better,en,2022-04-20,,[],positive,0.0,0.0,0.5
anime romance,lwx101,BlueSkyJim mysterious girlfriend X is probably the best romance anime ive seen so farengaged to the unidentified is really really good its heavy on the comedy part of romcom but it still has really good romance moments and it has the i hate sundays girl in it which is always good,en,2022-04-20,priv is @101xwl,[],positive,1.0,0.0,0.2749999999999999
anime romance,ToMyselfToki,romance anime still make me sad,en,2022-04-20,-has someone seen alters04 ?,[],negative,6.0,0.0,-0.5
anime romance,zhengkyz,Nogizaka Harukas secretHaha very old school anime n typical school romance ecchi genre Plot n characters are as typical n kiddish as it can get wit alot of potong stim kiss rich girl secret is otaku lik dress up darl Drama here n thr bt clear ship all the way lo sad 3rd gal,en,2022-04-20,,[],negative,0.0,0.0,-0.0828333333333333
anime romance,EarlJames_LvL0,basedgfa moouvr And whats wrong with that Are those animes cursed or something Like youre the one to talk when you have freakin Futaba from Bunny Girl Senpai which is like in one of the top 10 romance anime ever aka NORMIE SHT Those are good animes let people enjoy,en,2022-04-20,,[],positive,0.0,0.0,0.275
anime romance,sasuuukkke,wish more romance anime were made like love is hard for otaku im kinda over all the hs romance ones,en,2022-04-20,infj • 2w1,[],positive,0.0,0.0,0.236111111111111
anime romance,anime_throwaway,RT TulsaTeresa The public library in Enid Oklahoma has jumped the shark Due to bans on sexual content in presentations by public entiti,en,2022-04-20,"small town hell, canada",[],positive,0.0,670.0,0.09375
anime romance,Na_uzu_,Bubblynaruko mikamika9 Dreikami The best couple in anime involves the girl habitually beating the shit out of the guy and wouldve preferred to be with his best friend that tried to murder him Most battle shonen couples are trash and this is trash even there Go watch some romance anime They do it better,en,2022-04-20,,[],positive,0.0,0.0,0.5599999999999999
anime romance,marinnsan_,Romance Anime are one of the most underrated Anime,en,2022-04-20,,[],positive,0.0,0.0,0.5
anime romance,AnimeWatcher92,Recommend me some good romance anime,en,2022-04-20,❤️,[],positive,1.0,0.0,0.7
anime romance,jai__s,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,123.0,0.0
anime romance,silversqt,ima be pissed if all this romance anime dont pay off in the summer,en,2022-04-20,Sweden,[],neutral,3.0,0.0,0.0
anime romance,anime_throwaway,RT TulsaTeresa The public library in Enid Oklahoma has jumped the shark Due to bans on sexual content in presentations by public entiti,en,2022-04-20,"small town hell, canada",[],positive,0.0,622.0,0.09375
anime romance,_sayuriiiiii_,RT tanijrou Romance in anime is very much alive,en,2022-04-20,,[],positive,0.0,11168.0,0.1
anime romance,jai__s,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,,[],neutral,0.0,126.0,0.0
anime romance,Sad_Raiders_Fan,TomoyoRespecter Todadora was good Id say a solid 810 I wouldnt say its all that great Theres multiple romance anime I liked more then it,en,2022-04-20,Just win baby,[],positive,1.0,0.0,0.4333333333333333
anime romance,holy3nityddaeng,RT UzoCerti10 Theres been a lot of Shounen talk so whats your favourite romance anime,en,2022-04-20,"In The Air, We Dont Exist 🇵🇷",[],neutral,0.0,74.0,0.0
