Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
anime romance,RaySparkk,Chainsaw Man is the most wholesome romance anime imo,en,2022-03-21,,[],positive,10.0,1.0,0.5
anime romance,vanillissie,is it the spring vibes that starts my urge to consume lots of romance anime once again maybe,en,2022-03-21,"Stockholm, Sverige",[],neutral,2.0,0.0,0.0
anime romance,romance_grl,RT ItsJoshawott Seen a lot of misogyny on my timeline so here are some great anime that were made by women,en,2022-03-21,United States,[],positive,0.0,1423.0,0.8
anime romance,Se7enmcgee,Every Romance anime be like,en,2022-03-21,,[],neutral,0.0,0.0,0.0
anime romance,huchuabuabu,lifeisdattebayo nonton anime romance,en,2022-03-21,read carrd before u follow👇,[],neutral,0.0,0.0,0.0
anime romance,HeyItzDylan,Romance anime is bad its plot isnt even near AoT,en,2022-03-21,G+ refugee,[],negative,0.0,0.0,-0.2999999999999999
anime romance,ArtwithRed1,My dress up darling is probably my second favorite romance anime it has a little spice,en,2022-03-21,"Portage, IN",[],positive,0.0,0.0,0.1041666666666666
anime romance,i_simp4_villain,KingRamses02 Nah I dont watch romance anime lol just Shonen and mystery ampdark anime,en,2022-03-21,,[],positive,0.0,0.0,0.8
anime romance,romance_grl,RT ItsJoshawott Seen a lot of misogyny on my timeline so here are some great anime that were made by women,en,2022-03-21,United States,[],positive,0.0,1373.0,0.8
anime romance,abmbernation,Prxmiseiwnl Tsukigakirei One of the best romance anime out there,en,2022-03-21,new world,[],positive,0.0,0.0,1.0
anime romance,moongazer2006,theres only ONE harem romance anime i love the others are justmeh,en,2022-03-21,in ur pocket,[],positive,2.0,0.0,0.25
anime romance,Hana98641376,RT Ikemenfangirl Title Arcana Twilight By LucydreamGenre Cards RPGPlatform iOS and AndroidLanguage Korean Englis,en,2022-03-21,,[],neutral,0.0,11.0,0.0
anime romance,romance_grl,RT ItsJoshawott Seen a lot of misogyny on my timeline so here are some great anime that were made by women,en,2022-03-21,United States,[],positive,0.0,1333.0,0.8
