Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
pixar,Priyans35305275,RT GiuoNFT Giveaway From Pixar artists WristAficionado luxury watch boutique is giving away 5 WL 1 NFTEnter 1 Follow Wris,en,2022-04-04,,[],neutral,0.0,80.0,0.0
pixar,umeshubabie,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,She/her,[],positive,0.0,3722.0,0.2
pixar,Nelsonkiilz,RT OriginalFunko Day 1 of WonderCon has ended RT and follow OriginalFunko for the chance to WIN the Disney amp Pixar WallE exclusive P,en,2022-04-04,,[],positive,0.0,5337.0,0.8
pixar,CapLiHellsing,drewhunter15 Turning Red is probably my favorite Pixar film to come out in years since Coco,en,2022-04-04,"East Bay, CA",[],positive,0.0,0.0,0.25
pixar,monketchupppp,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,"Marseille, France",[],positive,0.0,3455.0,0.2
pixar,rushrushfilm,RT Pixar Congratulationsto PixarSoul for Best Score Soundtrack for Visual Media,en,2022-04-04,,['PixarSoul'],positive,0.0,345.0,0.5
pixar,OnabanjoMico,RT katecoriell Excited to share that Ive joined Disney Studios as a PowerBI developer with the Program Management amp Enabling Tech team,en,2022-04-04,,['PowerBI'],positive,0.0,6.0,0.375
pixar,Nevynxa,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,Procrastination - Memento Mori,[],positive,0.0,3864.0,0.2
pixar,PeppaPiqs,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,,[],positive,0.0,3689.0,0.2
pixar,MrsAndreaWang1,RT Pixar You control your destiny Merida,en,2022-04-04,Middle Europe,[],neutral,0.0,535.0,0.0
pixar,adaythebosss23,RT Pixar Congratulationsto PixarSoul for Best Score Soundtrack for Visual Media,en,2022-04-04,,['PixarSoul'],positive,0.0,336.0,0.5
pixar,ThatOneDude1817,dayofpi voted pixar mom and they threw a brick through my window,en,2022-04-04,Earth,[],neutral,1.0,0.0,0.0
pixar,Sir_Pollo205,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,,[],positive,0.0,4197.0,0.2
pixar,DeltyThe73rd,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,"Singapore, Singapore",[],positive,0.0,3782.0,0.2
pixar,alwaysbeourmimi,How did she find this again omg is this a hint for a Mariah x Pixar collab,en,2022-04-04,At Mariah Carey’s feet,[],neutral,0.0,0.0,0.0
pixar,FlowerrFace_,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,,[],positive,0.0,4232.0,0.2
pixar,freddiejacobart,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,also she/they -  Nigeria 🌈 ,[],positive,0.0,3806.0,0.2
pixar,MeekMillPR,RT Variety Soul just won a Grammy for best score soundtrack for visual media in a rare tie Here Trent Reznor and Jon Batiste discuss,en,2022-04-04,"Philadelphia, PA","['Soul', 'Grammy']",positive,0.0,66.0,0.4333333333333333
pixar,art_mang,RT Pixar Put your heart and soil into a beautiful world,en,2022-04-04,,[],positive,0.0,248.0,0.85
pixar,roxinekee_,What would it look like to build the web3 version of Pixar,en,2022-04-04,"Toronto, Ontario",[],neutral,0.0,0.0,0.0
pixar,BREElieve,DANILONGLEGZ I was just talking to my LS about this new disneypixar run,en,2022-04-04,Dallas (For now),[],positive,0.0,0.0,0.1363636363636363
pixar,freddiejacobart,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,also she/they -  Nigeria 🌈 ,[],positive,0.0,3782.0,0.2
pixar,cringuwa_troche,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,ur mom,[],positive,0.0,3782.0,0.2
pixar,sakuraofamerica,RT designmercedes TurningRedMovie X SailorMoonBeen wanting to do this for a while Thanks to my awesome gift from ferriswheelpressI,en,2022-04-04,"Hayward, CA","['TurningRedMovie', 'SailorMoon']",positive,0.0,1.0,0.6
pixar,renzloh,RT MaryPrenosil1 ACTBrigitte Okay just make sure your followers know that means no Disney no Pixar no Marvel no ESPN no Star Wars,en,2022-04-04,"Bucks County, PA",[],positive,0.0,10.0,0.5
pixar,skybreakerpony,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,,[],positive,0.0,3782.0,0.2
pixar,maho_angel,RT Pixar Directive Follow PixarStyle on Instagram and pick up this adorable WALLE necklace,en,2022-04-04,angel station,[],positive,0.0,168.0,0.5
pixar,gyukicloud,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,ONEWE동 WEVE구,[],positive,0.0,3722.0,0.2
pixar,Korex_OSAO_,RT emmygy From Pixar artists WristAficionado luxury watch boutique is giving away 5 WL 1 NFTEnter 1 Follow WristAficionado,en,2022-04-04,eVerywHerE yOu Go 📍🌍,[],neutral,0.0,9.0,0.0
pixar,RichardStrong,Pixars idea of core memories from Inside Out is charming I wonder what mine would be 1,en,2022-04-04,UK,[],positive,0.0,0.0,0.7
pixar,0pip01,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,,[],positive,0.0,3749.0,0.2
pixar,Star_Striding,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,Space,[],positive,0.0,3722.0,0.2
pixar,nova_alien_,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,check my pinned tweet!,[],positive,0.0,3455.0,0.2
pixar,IAmNotJayD,MunstaMasta Pixar only has like one trilogy anyways I would count Toy Story but thats got a four so,en,2022-04-04,Alabama,[],neutral,1.0,0.0,0.0
pixar,Zack_Fish24,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,"Twitter, duh. ",[],positive,0.0,3689.0,0.2
pixar,mivshaqwq,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,"esfj, рейвенкло. ",[],positive,0.0,3806.0,0.2
pixar,Munshinator,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,OwOGo Trains,[],positive,0.0,3722.0,0.2
pixar,ThePurplePanth7,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,R i g h t  b e h i n d  y o u,[],positive,0.0,4180.0,0.2
pixar,su__3006,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,España,[],positive,0.0,3842.0,0.2
pixar,MsB0759,Doobeedi Our sympathy and condolences in the passing of your lovely Pixar We know you must be heart broken but be comforted that the loving and happy memories of Pixar will forever be in your heart Our pawrayers are with you Tiger and Ms B,en,2022-04-04,"Ontario, CA",[],positive,1.0,0.0,0.375
pixar,JustMousing,STM Madness 2nd Round Best DisneyPixar Sidekick,en,2022-04-04,"Orlando, FL",[],positive,0.0,0.0,0.2666666666666666
pixar,Beex_1,holliegodwin Definitely agree though as a movie I am a bit sad it wasnt as good as it could It tackles important subjects though but storywise it wasnt top tier Pixar for me,en,2022-04-04,United Kingdom,[],positive,0.0,0.0,0.22
pixar,deer_neo,RT RiseFallNickBck I still really miss the Pixar bloopers,en,2022-04-04,,[],positive,0.0,4232.0,0.2
