Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
animation studio,loveshizuns,RT karekareo GIF chapter 26 clash mbj vs sqq ScumVillainsSelfSavingSystemQuick practice animation with this scene from t,en,2022-04-10,qualquer pronome,"['人渣反派自救系统', 'ScumVillainsSelfSavingSystem']",negative,0.0,9620.0,-0.2083333333333333
animation studio,86logs,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,"19 he/they + neos
multifandom rcbyf",['01'],positive,0.0,485.0,0.5833333333333334
animation studio,arafunetetsuji,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,indonesia,['01'],positive,0.0,511.0,0.5833333333333334
animation studio,junsui4089,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,Hell,['01'],positive,0.0,485.0,0.5833333333333334
animation studio,slut4yaoi,RT animetvjp The Devil is a PartTimer Season 2Scheduled for July 2022Opening WITH by Minami KuribayashiAnimation Production,en,2022-04-10,she/her,[],neutral,0.0,681.0,0.0
animation studio,happyxberry,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,481.0,0.5833333333333334
animation studio,grimmharvester,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,"Chicago,Il",['01'],positive,0.0,492.0,0.5833333333333334
animation studio,chibikki_ikki,Lynte unfortunately it really is that lowpretty much why i discarded my dream of working for animation studio and just do freelancing because freelancing is more profitable,en,2022-04-10,DM business only,[],positive,8.0,0.0,0.2299999999999999
animation studio,LewmoNuva,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,501.0,0.5833333333333334
animation studio,MNotCarlos,tomytailfin irabutera carodolls writtenbyirene nah the studio didnt go under because of this it was planned to close and the delays meant that it had to be done at another studio by the same animation company,en,2022-04-10,,[],neutral,2.0,0.0,0.0
animation studio,HenshinRX,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,489.0,0.5833333333333334
animation studio,TrustMoonC1,RT MrPossythe3rd Crow emote that I made for fun Its kinda like the waytoodank emote lol Also first colored animation on clip studio ex,en,2022-04-10,Denial,[],positive,0.0,7.0,0.45
animation studio,Kyrieofthestars,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,🎇🎇🎇,['01'],positive,0.0,485.0,0.5833333333333334
animation studio,vadiva0,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,República de Moçambique,['01'],positive,0.0,501.0,0.5833333333333334
animation studio,ItsAMando,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,United States,['01'],positive,0.0,507.0,0.5833333333333334
animation studio,msbyshoyou,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,"20s, she/her",['01'],positive,0.0,487.0,0.5833333333333334
animation studio,vadiva0,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,República de Moçambique,['01'],positive,0.0,487.0,0.5833333333333334
animation studio,animationjobs,2D Character Artist job in Dicesol Animation a new Dubai based studio Visa provided to the right person Working on animation,en,2022-04-10,Global 🌍,[],positive,0.0,0.0,0.211038961038961
animation studio,Cawfeel,RT catsuka Welcome to NinocStudio a new french animation studio founded by Simon Andriveau amp Romain Barriaux lead storyboarders on Ar,en,2022-04-10,"Tucson, AZ",[],positive,0.0,2346.0,0.3121212121212121
animation studio,ThelegendofGreg,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,ts13_hh31,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,watch: Dreamcatcher [Chase Me],['01'],positive,0.0,522.0,0.5833333333333334
animation studio,ItsAMando,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,United States,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,pitaels,RT softblushs studio ghibli animation backgrounds,en,2022-04-10,,[],neutral,0.0,4990.0,0.0
animation studio,ButtercupSasha,RT TrashMambo how tf did patrick warburton nail a role in a movie from nearly every animation studio with just one voice,en,2022-04-10,,[],positive,0.0,12082.0,0.1
animation studio,arafunetetsuji,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,indonesia,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,huzzah_e,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,"London, England",['01'],positive,0.0,522.0,0.5833333333333334
animation studio,okkotzoo,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,+82/+81/+66,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,purpleliyfe,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,somewhere,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,YUUDACHl,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,RT heavy,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,abishamoon,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,giant5head,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,TheDevilsHyper,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,522.0,0.5833333333333334
animation studio,LewmoNuva,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,,['01'],positive,0.0,511.0,0.5833333333333334
animation studio,FRIKYdonno,RT Yuyucow Spy x Family 01 was produced at studio WIT though the separation between both main studios is never going to be perfectly cl,en,2022-04-10,México alterno,['01'],positive,0.0,489.0,0.5833333333333334
