Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
animation studio,NewMoonPride,Q Which staff from S4Eternal is returning for S5CosmosA Kazuyuki Fudeyasu the screenwriter Kazuko Tadano the character designer Yasuharu Takanashi music composer since S1 Studio Deen is returning to coanimate the films with Toei Animation,en,2022-04-29,,[],neutral,1.0,1.0,0.0
animation studio,moakaderboy,RT projectPXN CreditsVoice ReiAdlibs PantsArt and animation sunletstudio Editing JPBEditingSound mix MagikarpSushi,en,2022-04-29,"Berlin, Deutschland",[],positive,0.0,32.0,0.4
animation studio,96incognito69,RT projectPXN CreditsVoice ReiAdlibs PantsArt and animation sunletstudio Editing JPBEditingSound mix MagikarpSushi,en,2022-04-29,,[],positive,0.0,32.0,0.4
animation studio,baron13522846,RT animetvjp Bubble is now streaming on NetflixAnimation Production WIT Studio,en,2022-04-29,dehors dans la night ,[],neutral,0.0,1184.0,0.0
animation studio,AnimatorsPal,RT BemmygailS Get a premium design from Bemmygail Animation Studioillustratorlife digitalillustrator illust,en,2022-04-29,Berlin,"['illustratorlife', 'digitalillustrator', 'illust']",neutral,0.0,1.0,0.0
animation studio,BeanieYi,RT AniTrendz Bubbles anime movie is now streaming on NetflixAnimation Production WIT STUDIODirector Tetsurou ArakiScript Writer G,en,2022-04-29,"Boulder, CO",[],neutral,0.0,113.0,0.0
animation studio,_ranielkim,RT AniTrendz Bubbles anime movie is now streaming on NetflixAnimation Production WIT STUDIODirector Tetsurou ArakiScript Writer G,en,2022-04-29,win,[],neutral,0.0,127.0,0.0
animation studio,alexispvptn,RT Based5656 Boruto and Black Clover fans fighting over which series has worse animation as if both of them are not made by the same stu,en,2022-04-29,,[],negative,0.0,287.0,-0.1888888888888888
animation studio,AllaRobles,RT NightOwlXLS i feel a problem with animation twitter is that people are waiting for artistically interesting adult animation from the m,en,2022-04-29,Attic of Theater Bros. Theater,[],positive,0.0,25.0,0.3
animation studio,NerdySasquatch,Netflix raises their prices and cancels good shows They spend 19 million on a bigoted comedian and 30 million per episode of Stranger ThingsYet its their animation studio and innocent employees who have to pay the price for their managements poor business decisions,en,2022-04-29,The Hammock District on Third,[],positive,1.0,0.0,0.2666666666666666
