Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
animation studio,kai_lyoko,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Georgia, USA",[],positive,0.0,25.0,0.25
animation studio,flabbygasted,WIT studio collab din kasi Spy x Family ganda talaga ng animation haller same studio for Attack on Titan Seasons 1 3,en,2022-04-19,lost,[],neutral,0.0,0.0,0.0
animation studio,mommyMARAH,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,,[],negative,0.0,15.0,-0.1666666666666666
animation studio,BoboMonkey6,JamesRowley21 and the DESPERATE attempt to be cool and hip with kids of Phineas and FerbIt ranks up there as one of the worst animated films ever made and also the worst animated film to EVER come from a major animation studio along with The Emoji Movie,en,2022-04-19,The Jungle,[],negative,0.0,0.0,-0.39109375
animation studio,Zeikier,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Carmen Sandiego,[],positive,0.0,39.0,0.25
animation studio,Lan9i3,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,they/them,[],positive,0.0,41.0,0.25
animation studio,BrianVibberts,Disney amp Pixars Turning RedIm happy to be one of the recordists on this project Who has seen the film If youre wondering Im in my mixing studio here pixar disney turningred studio animation filmscore moviemusic engineer,en,2022-04-19,"Los Angeles, CA","['pixar', 'disney', 'turningred', 'studio', 'animation', 'filmscore', 'moviemusic', 'engineer']",positive,15.0,1.0,0.4
animation studio,LegoKingo,MitchNoFear An animated movie might have a cinematographer consult on lightingcamera movements but the work is done largely by the animators themselves and the workflow of an animation studio as a whole works as a substitute for what a cinematographer does in a live action movie,en,2022-04-19,CT Poster. He/They,[],positive,14.0,0.0,0.1626623376623376
animation studio,AndyVermaut,Andy Vermaut sharesAnimation studio behind White Snake to release new film Provided by Xinhua BEIJING April 19 Xinhua Chinese film studio Light Chaser Animation announced on Monday that the second installment of its new gods Thank you,en,2022-04-19,"Diksmuide, België",[],positive,0.0,0.0,0.0389610389610389
animation studio,usedtocarry,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,,[],negative,0.0,21.0,-0.1666666666666666
animation studio,LegoKingo,MitchNoFear An animated movie might have a cinematographer consult on lightingcamera movements but the work is done largely by the animators themselves and the workflow of an animation studio as a whole works as a substitute for what a cinematographer does in a live action movie,en,2022-04-19,CT Poster. He/They,[],positive,19.0,0.0,0.1626623376623376
animation studio,usedtocarry,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,,[],negative,0.0,18.0,-0.1666666666666666
animation studio,samada_studio,RT Jonnijo40301085 Collecton The war of eyes Ep 1 animation GIF 8 characterPrice 00180025 EthOn opensea Support me,en,2022-04-19,"กรุงเทพมหานคร, ประเทศไทย",[],neutral,0.0,68.0,0.0
animation studio,BurgundyStriker,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,New York (he/him),[],positive,0.0,39.0,0.25
animation studio,Lan9i3,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,they/them,[],positive,0.0,27.0,0.25
animation studio,asiergym,Who Framed Roger Rabbit DisneyStudios DisneyAnimationwbpictures WBAnimationUniversalPics Walter LantzParamountPics BoopPrezSaysmgmstudios MGM Cartoon Studio,en,2022-04-19,,[],neutral,1.0,0.0,0.0
animation studio,Itsalllove7,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,"ÜT: 34.441539,-119.93714",[],negative,0.0,21.0,-0.1666666666666666
animation studio,DelRet3,RT daffonahron PortfolioDay Im a freelance illustrator from the Philippines my works are heavily inspired from Studio Ghibli and I ai,en,2022-04-19,"Robstown, TX",['PortfolioDay'],negative,0.0,1984.0,-0.2
animation studio,BrianVibberts,Disney amp Pixars Turning RedIm happy to be one of the recordists on this project Who has seen the film If youre wondering Im in my mixing studio here pixar disney turningred studio animation filmscore moviemusic engineer,en,2022-04-19,"Los Angeles, CA","['pixar', 'disney', 'turningred', 'studio', 'animation', 'filmscore', 'moviemusic', 'engineer']",positive,11.0,1.0,0.4
animation studio,MtFujoshi,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Fujoshi Field,[],positive,0.0,13.0,0.25
animation studio,ThetaMrMagoo,RT TwitchPixelAnim Nothing like having our indy Animation studio up there with the likes of katyperry and AmericanIdol HUGE shout,en,2022-04-19,"California, USA","['indy', 'Animation', 'shout']",positive,0.0,10.0,0.4000000000000001
animation studio,tiffuhhhhny,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,23,[],negative,0.0,15.0,-0.1666666666666666
animation studio,lordofboners,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Perth, Western Australia",[],positive,0.0,40.0,0.25
animation studio,LegoKingo,MitchNoFear An animated movie might have a cinematographer consult on lightingcamera movements but the work is done largely by the animators themselves and the workflow of an animation studio as a whole works as a substitute for what a cinematographer does in a live action movie,en,2022-04-19,CT Poster. He/They,[],positive,20.0,0.0,0.1626623376623376
animation studio,mikevlmighty,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,"Los Angeles, CA",[],negative,0.0,18.0,-0.1666666666666666
animation studio,gopierob,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Dijibouti,[],positive,0.0,35.0,0.25
animation studio,BurgundyStriker,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,New York (he/him),[],positive,0.0,38.0,0.25
animation studio,paopuvanitas,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,FF + MH + KH,[],positive,0.0,35.0,0.25
animation studio,THE_4TH_INVADER,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,"Los Angeles, CA // Oakland, CA",[],negative,0.0,17.0,-0.1666666666666666
animation studio,JaytheKitsune,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Anaheim, CA",[],positive,0.0,40.0,0.25
animation studio,JohnXuandou,My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and would not explain anything about the show or the characters so the staff here made skits exclusively based on the character designs,en,2022-04-19,He/Him,[],positive,258.0,40.0,0.25
animation studio,mommyMARAH,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,,[],negative,0.0,20.0,-0.1666666666666666
animation studio,bufferpigeon,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Albuquerque, NM",[],positive,0.0,27.0,0.25
animation studio,ThetaMrMagoo,RT TwitchPixelAnim Nothing like having our indy Animation studio up there with the likes of katyperry and AmericanIdol HUGE shout,en,2022-04-19,"California, USA","['indy', 'Animation', 'shout']",positive,0.0,9.0,0.4000000000000001
animation studio,awwwards,Pact by Pact Canada wins SOTD amp DEVAWARDPact is a different kind of studio we take a unique teamlike and holistic approach to building directtoconsumer businesses Typography Animation,en,2022-04-19,World,"['SOTD', 'DEVAWARD', 'Typography', 'Animation']",positive,11.0,1.0,0.31875
animation studio,Yungkazito,Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of our equipmentMacBook studio lights cam etc However we wont discouraged Heres our gofundme to recover from the loss plz share,en,2022-04-19,,[],negative,9.0,20.0,-0.1666666666666666
animation studio,Gorillazoey101,Veggie tales animation studio made this omg,en,2022-04-19,,[],neutral,8.0,1.0,0.0
animation studio,ThatsBigGame,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,LA,[],negative,0.0,21.0,-0.1666666666666666
animation studio,falkana_studio,EnchaeC what a nice pixel animation,en,2022-04-19,"Surabaya, Indonesia",[],positive,0.0,0.0,0.6
animation studio,magicalArson,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Atlanta, GA",[],positive,0.0,38.0,0.25
animation studio,magicalArson,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Atlanta, GA",[],positive,0.0,41.0,0.25
animation studio,alyhanjudit,RT AitaiKuji BONES animation studio will be rereleasing the SK8 the Infinity Design Works book full of beautiful artwork featuring line,en,2022-04-19,island in the sun,[],positive,0.0,2.0,0.6
animation studio,PNW_Bati,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Seattle, WA",[],positive,0.0,25.0,0.25
animation studio,itsagusto,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,"Bakersfield, Califronia ",[],negative,0.0,21.0,-0.1666666666666666
animation studio,SunghyeonOh,RT upportu FENGARI VISUALS Mississauga CanadaService offer Marketing 3D renders animation dronephotography 2D illustration http,en,2022-04-19,"Toronto, Ontario",[],neutral,0.0,2.0,0.0
animation studio,zeekay_sp,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,boi,[],positive,0.0,40.0,0.25
animation studio,Jo36a7,Studio info In 2018 a company owned by the Chinese tech giant Tencent opened a studio called Colored Pencil Animation Japan,en,2022-04-19,Behind door,[],neutral,3.0,2.0,0.0
animation studio,MtFujoshi,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Fujoshi Field,[],positive,0.0,41.0,0.25
animation studio,rasendumbass,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,he/him,[],positive,0.0,27.0,0.25
animation studio,bufferpigeon,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Albuquerque, NM",[],positive,0.0,40.0,0.25
animation studio,zombiegamer69,RT daffonahron PortfolioDay Im a freelance illustrator from the Philippines my works are heavily inspired from Studio Ghibli and I ai,en,2022-04-19,"Bronx,NY",['PortfolioDay'],negative,0.0,1984.0,-0.2
animation studio,JohnXuandou,My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and would not explain anything about the show or the characters so the staff here made skits exclusively based on the character designs,en,2022-04-19,He/Him,[],positive,201.0,29.0,0.25
animation studio,gopierob,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Dijibouti,[],positive,0.0,30.0,0.25
animation studio,THE_4TH_INVADER,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,"Los Angeles, CA // Oakland, CA",[],negative,0.0,14.0,-0.1666666666666666
animation studio,paopuvanitas,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,FF + MH + KH,[],positive,0.0,38.0,0.25
animation studio,zeekay_sp,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,boi,[],positive,0.0,30.0,0.25
animation studio,StripedAlpaca,RT CarlosZaragoza Full spread of the mural I did for SonyAnimation The history of the studio movies in a Cineramastyle parade in the,en,2022-04-19,Los Angeles,[],positive,0.0,2207.0,0.0499999999999999
animation studio,gopierob,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Dijibouti,[],positive,0.0,27.0,0.25
animation studio,SmugKaiSupreme,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,,[],positive,0.0,41.0,0.25
animation studio,BurgundyStriker,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,New York (he/him),[],positive,0.0,35.0,0.25
animation studio,Bubblybumblebe2,RT Dreamworks From studio to screen Choreographer Susan Misner shares her process behind crafting dance for animation See TheBadGuy,en,2022-04-19,,['TheBadGuy'],negative,0.0,218.0,-0.5
animation studio,AnimatorsAbroad,RT TwitchPixelAnim Nothing like having our indy Animation studio up there with the likes of katyperry and AmericanIdol HUGE shout,en,2022-04-19,,"['indy', 'Animation', 'shout']",positive,0.0,9.0,0.4000000000000001
animation studio,rasendumbass,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,he/him,[],positive,0.0,40.0,0.25
animation studio,zeekay_sp,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,boi,[],positive,0.0,35.0,0.25
animation studio,why_or_you,RT daffonahron PortfolioDay Im a freelance illustrator from the Philippines my works are heavily inspired from Studio Ghibli and I ai,en,2022-04-19,Watatsumi Island,['PortfolioDay'],negative,0.0,1984.0,-0.2
animation studio,samada_studio,RT Jonnijo40301085 Collecton The war of eyes Ep 1 animation GIF 8 characterPrice 00180025 EthOn opensea Support me,en,2022-04-19,"กรุงเทพมหานคร, ประเทศไทย",[],neutral,0.0,62.0,0.0
animation studio,kai_lyoko,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,"Georgia, USA",[],positive,0.0,27.0,0.25
animation studio,MtFujoshi,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Fujoshi Field,[],positive,0.0,40.0,0.25
animation studio,YorPalSal,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,,[],positive,0.0,41.0,0.25
animation studio,AitaiKuji,BONES animation studio will be rereleasing the SK8 the Infinity Design Works book full of beautiful artwork featuring line setting color setting initial design bound in a 3 book set that comes with a special box cover SK8Release Date June 2022,en,2022-04-19,"Tokyo-to, Japan",['SK8'],positive,14.0,1.0,0.3892857142857143
animation studio,thestephanhicks,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,,[],negative,0.0,17.0,-0.1666666666666666
animation studio,zeekay_sp,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,boi,[],positive,0.0,39.0,0.25
animation studio,gopierob,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Dijibouti,[],positive,0.0,39.0,0.25
animation studio,thestephanhicks,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,,[],negative,0.0,18.0,-0.1666666666666666
animation studio,JohnXuandou,My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and would not explain anything about the show or the characters so the staff here made skits exclusively based on the character designs,en,2022-04-19,He/Him,[],positive,252.0,39.0,0.25
animation studio,JohnXuandou,My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and would not explain anything about the show or the characters so the staff here made skits exclusively based on the character designs,en,2022-04-19,He/Him,[],positive,271.0,41.0,0.25
animation studio,Zeikier,RT JohnXuandou My favorite part of this bit is that they hired a French animation studio to make skits for the show but they did not and,en,2022-04-19,Carmen Sandiego,[],positive,0.0,30.0,0.25
animation studio,tiffuhhhhny,RT Yungkazito Hey Twitter we are PRTNDSTUDIOS A black owned animation studio We had a house fire which resulted in the loss of all of,en,2022-04-19,23,[],negative,0.0,18.0,-0.1666666666666666
