Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
bl anime,Griffolyon28,Looking for new friends mutuals and content on Twitter Please interact with this tweet if you like any of the following Horror Otome FFXIV Seiyuu AnimeManga 1st Gen Beyblade Dragon Age BL Thnx,en,2022-04-06,Sweden,[],positive,2.0,2.0,0.0852272727272727
bl anime,_Anime_Ari_,RT powersfang hi im aiko 19 sheher not new to anitwt and im currently looking for moots esp filo and interactions ill mainl,en,2022-04-06,she/they // 20,['anitwt'],negative,0.0,52.0,-0.034090909090909
bl anime,UrA_No23,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,スペインの御屋敷の玄関なう,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,45.0,0.0
bl anime,tenrffbutAPH,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,Cộng Hòa Thái Lan :)) ,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,45.0,0.0
bl anime,lemoneris,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,inside of ur cereal bowl,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,44.0,0.0
bl anime,BilqishRatu,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,"Cibinong, Indonesia","['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,35.0,0.0
bl anime,lemoneris,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,inside of ur cereal bowl,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,36.0,0.0
bl anime,floralblue___s,RT Webcomicsapp A wallpaper for you Dont forget to share with your friends A heartbreaking yet sweet love storyApp WebComicsTi,en,2022-04-06,banana fish,[],positive,0.0,7.0,0.425
bl anime,ChiaraKisarri,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,Shuetsu Academy,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,42.0,0.0
bl anime,bl_loverw,RT cowboysharkboy Sexy people have an unfinished anime they havent watched in over 5 months,en,2022-04-06,SCREAMING IRL & ONLINE,[],positive,0.0,183.0,0.5
bl anime,kazuyoswitch,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,48.0,0.0
bl anime,juraazuko,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,33.0,0.0
bl anime,Christal01245,I love this couple very muchManga and Anime Semantic errormangalove anime videogay yaoibl SemanticError,en,2022-04-06,,"['mangalove', 'anime', 'videogay', 'yaoi_bl', 'SemanticError']",positive,2.0,0.0,0.35
bl anime,Griffolyon28,Looking for new friends mutuals and content on Twitter Please interact with this tweet if you like any of the following Horror Otome FFXIV Seiyuu AnimeManga 1st Gen Beyblade Dragon Age BL Thnx,en,2022-04-06,Sweden,[],positive,40.0,4.0,0.0852272727272727
bl anime,hws_arthur_simp,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,42.0,0.0
bl anime,legosi_pureboi,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,35.0,0.0
bl anime,Griffolyon28,Looking for new friends mutuals and content on Twitter Please interact with this tweet if you like any of the following Horror Otome FFXIV Seiyuu AnimeManga 1st Gen Beyblade Dragon Age BL Thnx,en,2022-04-06,Sweden,[],positive,13.0,2.0,0.0852272727272727
bl anime,GhostCiao,RT biloart Tomatos thoughts Have you ever fallen to someone as deep as our tomato boi hetalia spamano gakuenhetalia he,en,2022-04-06,南伊🇮🇹領,"['hetalia', 'ヘタリア', 'spamano', 'gakuenhetalia', 'he']",neutral,0.0,43.0,0.0
