Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"   My Dress-Up Darling ‒ Episode 11   Mar 22, 01:30 341 comments                 anime    One thing I have to give the show credit for is that even when we don't always agree with the characters actions or worldviews, it still feels like everything is coming from a believable character place.   ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"  My Dress-Up Darling ‒ Episode 11   Mar 22, 01:30 341 comments                 anime    One thing I have to give the show credit for is that even when we don't always agree with the characters actions or worldviews, it still feels like everything is coming from a believable character place.  ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"               ep. review          27 comments       Teasing Master Takagi-san Season 3 ‒ Episode 11   Mar 22, 00:30 27 comments                 anime    It's Valentine's Day, love is in the air, and Nishikata is just certain that Takagi is going to use the opportunity to tease him with a gift of chocolate.    ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"   Teasing Master Takagi-san Season 3 ‒ Episode 11   Mar 22, 00:30 27 comments                 anime    It's Valentine's Day, love is in the air, and Nishikata is just certain that Takagi is going to use the opportunity to tease him with a gift of chocolate.   ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"  Teasing Master Takagi-san Season 3 ‒ Episode 11   Mar 22, 00:30 27 comments                 anime    It's Valentine's Day, love is in the air, and Nishikata is just certain that Takagi is going to use the opportunity to tease him with a gift of chocolate.  ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"               ep. review          45 comments       Requiem of the Rose King ‒ Episode 11   Mar 21, 23:30 45 comments                 anime    What would a Shakespearean tragedy be without attempted noble sacrifices gone horribly wrong and touching moments of tragic death?    ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"   Requiem of the Rose King ‒ Episode 11   Mar 21, 23:30 45 comments                 anime    What would a Shakespearean tragedy be without attempted noble sacrifices gone horribly wrong and touching moments of tragic death?   ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"  Requiem of the Rose King ‒ Episode 11   Mar 21, 23:30 45 comments                 anime    What would a Shakespearean tragedy be without attempted noble sacrifices gone horribly wrong and touching moments of tragic death?  ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"               ep. review          45 comments       In the Land of Leadale ‒ Episode 11   Mar 21, 08:30 45 comments                 anime    Not gonna lie, I actually had to check whether the show caps at 11 episodes because a lot of this episode felt like resolutions to existing plot threads.    ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
17-04-2022,anime,1,0,https://www.animenewsnetwork.com/episode-review/,Anime News Network,"   In the Land of Leadale ‒ Episode 11   Mar 21, 08:30 45 comments                 anime    Not gonna lie, I actually had to check whether the show caps at 11 episodes because a lot of this episode felt like resolutions to existing plot threads.   ",neutral,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
