Date,Keyword,Word Count,Ref,Link,Title,Data,Sentiment,Lang,Ref Link
21-04-2022,anime,2,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"               feature          19 comments       Why Girls und Panzer Works So Well   Apr 20, 21:00 19 comments                 anime    Who would've thought that a series about high school girls in short skirts fighting tank battles would be the peak of military-themed anime? ― CGDCT, or “Cute Girls Doing Cute Things,” is a genre in anime that usually revolves around a high school setting where cute girls in school uniforms talk about love, discuss fashion, go shopping, share a hobby, and do other things without a single guy in sight...    ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,2,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"   Why Girls und Panzer Works So Well   Apr 20, 21:00 19 comments                 anime    Who would've thought that a series about high school girls in short skirts fighting tank battles would be the peak of military-themed anime? ― CGDCT, or “Cute Girls Doing Cute Things,” is a genre in anime that usually revolves around a high school setting where cute girls in school uniforms talk about love, discuss fashion, go shopping, share a hobby, and do other things without a single guy in sight...   ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,2,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"  Why Girls und Panzer Works So Well   Apr 20, 21:00 19 comments                 anime    Who would've thought that a series about high school girls in short skirts fighting tank battles would be the peak of military-themed anime? ― CGDCT, or “Cute Girls Doing Cute Things,” is a genre in anime that usually revolves around a high school setting where cute girls in school uniforms talk about love, discuss fashion, go shopping, share a hobby, and do other things without a single guy in sight...  ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,1,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA," Who would've thought that a series about high school girls in short skirts fighting tank battles would be the peak of military-themed anime? ― CGDCT, or “Cute Girls Doing Cute Things,” is a genre in anime that usually revolves around a high school setting where cute girls in school uniforms talk about love, discuss fashion, go shopping, share a hobby, and do other things without a single guy in sight... ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,3,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"               column          18 comments       This Week in Anime - Does Kenichi Sonoda's Riding Bean Hold Up?   Apr 19, 21:00 18 comments                 anime    Kenichi Sonoda's musclehead getaway driver Bean Bandit is the subject of a recent crowdfunding campaign for a new anime short, 30 years after he appeared in Riding Bean. Jean-Karlo and Nicky evaluate how both anime hold up, warts and all. ―  Kenichi Sonoda's iconic characters make up some of the biggest hits of the 80s and 90s, from Bubblegum Crisis to Gunsmith Cats. One character is the musclehead g...    ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,3,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"   This Week in Anime - Does Kenichi Sonoda's Riding Bean Hold Up?   Apr 19, 21:00 18 comments                 anime    Kenichi Sonoda's musclehead getaway driver Bean Bandit is the subject of a recent crowdfunding campaign for a new anime short, 30 years after he appeared in Riding Bean. Jean-Karlo and Nicky evaluate how both anime hold up, warts and all. ―  Kenichi Sonoda's iconic characters make up some of the biggest hits of the 80s and 90s, from Bubblegum Crisis to Gunsmith Cats. One character is the musclehead g...   ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,3,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"  This Week in Anime - Does Kenichi Sonoda's Riding Bean Hold Up?   Apr 19, 21:00 18 comments                 anime    Kenichi Sonoda's musclehead getaway driver Bean Bandit is the subject of a recent crowdfunding campaign for a new anime short, 30 years after he appeared in Riding Bean. Jean-Karlo and Nicky evaluate how both anime hold up, warts and all. ―  Kenichi Sonoda's iconic characters make up some of the biggest hits of the 80s and 90s, from Bubblegum Crisis to Gunsmith Cats. One character is the musclehead g...  ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,2,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA," Kenichi Sonoda's musclehead getaway driver Bean Bandit is the subject of a recent crowdfunding campaign for a new anime short, 30 years after he appeared in Riding Bean. Jean-Karlo and Nicky evaluate how both anime hold up, warts and all. ―  Kenichi Sonoda's iconic characters make up some of the biggest hits of the 80s and 90s, from Bubblegum Crisis to Gunsmith Cats. One character is the musclehead g... ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,1,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"               review          12 comments       The Orbital Children   Apr 18, 00:00 12 comments                 anime    From the creator of Den-noh Coil comes a story about the interconnectivity of humans, artificial intelligence, and our species own mortality. ― Fifteen years ago, the skilled animator Mitsuo Iso helmed Den-Noh Coil, a science fiction tale about children interacting with and exploring the world through augmented reality glasses. It was the first time he was able to show off his incredible storytelling...    ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
21-04-2022,anime,1,0,https://www.animenewsnetwork.com/preview-guide/2022/spring/miss-shachiku-and-the-little-baby-ghost/.183614,Miss Shachiku and the Little Baby Ghost - The Spring 2022 Preview Guide - Anime News Network:SEA,"   The Orbital Children   Apr 18, 00:00 12 comments                 anime    From the creator of Den-noh Coil comes a story about the interconnectivity of humans, artificial intelligence, and our species own mortality. ― Fifteen years ago, the skilled animator Mitsuo Iso helmed Den-Noh Coil, a science fiction tale about children interacting with and exploring the world through augmented reality glasses. It was the first time he was able to show off his incredible storytelling...   ",positive,en,"{'https://twitter.com/anime': 1, 'https://www.youtube.com/c/animenewsnetworkANN': 1, 'https://www.facebook.com/animenewsnetwork': 1, 'https://www.instagram.com/animenewsnetwork/': 1, 'http://news.dexclub.com': 4}"
